protein_id	fasta_headers	gene_symbols_or_id	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q13591	>sp|Q13591|SEM5A_HUMAN Semaphorin-5A OS=Homo sapiens OX=9606 GN=SEMA5A PE=1 SV=3	SEMA5A	24.4438442719066	22.8792623660941	22.839856633874	22.3334234269308	23.1435065950915	21.9502002503171	21.2079509412546	21.9844029110976
Q9H4L4	>sp|Q9H4L4|SENP3_HUMAN Sentrin-specific protease 3 OS=Homo sapiens OX=9606 GN=SENP3 PE=1 SV=2	SENP3	21.1493664799255	20.6848866194945	20.704792678562	20.5904027104707	20.2127844381714	20.5056070204607	19.9555716054503	19.8338579715181
P49903	>sp|P49903|SPS1_HUMAN Selenide, water dikinase 1 OS=Homo sapiens OX=9606 GN=SEPHS1 PE=1 SV=2	SEPHS1	21.2416628286835	21.5492940539652	21.6669326446569	21.5562840679269	21.1271474432236	21.8898202554534	21.577619426117	21.3015317882292
Q9P0V9	>sp|Q9P0V9|SEP10_HUMAN Septin-10 OS=Homo sapiens OX=9606 GN=SEPTIN10 PE=1 SV=2	SEPTIN10		20.5631273773423	21.8101189310042	21.8555911015056	21.2596312649268	21.7898301447516	22.1781457069299	20.5588620957427
Q9NVA2	>sp|Q9NVA2|SEP11_HUMAN Septin-11 OS=Homo sapiens OX=9606 GN=SEPTIN11 PE=1 SV=3	SEPTIN11	23.7843489545638	23.9375211201657	23.9737056727467	23.9990489866917	24.0296837061572	24.4132275242736	24.2941236714444	24.4111857895397
Q15019	>sp|Q15019|SEPT2_HUMAN Septin-2 OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1	SEPTIN2	24.1201484050387	24.2147717220925	24.2372106151652	24.481354652888	24.3383146988059	24.5044289992288	24.4802957474492	24.3953620215402
Q99719	>sp|Q99719|SEPT5_HUMAN Septin-5 OS=Homo sapiens OX=9606 GN=SEPTIN5 PE=1 SV=1	SEPTIN5	21.5338539731645	22.4568655607253	22.5327501057906	22.3232136341516	21.9683803242077	22.6342660223694	22.3573181182278	22.0852517460761
Q14141	>sp|Q14141|SEPT6_HUMAN Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6 PE=1 SV=4	SEPTIN6		21.8185440551014	22.5601702284981	22.8246822989178	22.1087234386052	22.2132719788043	22.8624018485748	
Q16181	>sp|Q16181|SEPT7_HUMAN Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=2	SEPTIN7	23.1932724910253	23.545864662409	23.7173386354945	23.7695094686861	23.5743056500062	23.9307672379822	23.8463387959262	23.6555843835149
Q92599	>sp|Q92599|SEPT8_HUMAN Septin-8 OS=Homo sapiens OX=9606 GN=SEPTIN8 PE=1 SV=4	SEPTIN8	20.5506397370981	20.9683836157514	21.4375774852991	21.8626641286571	20.9772209748951	21.330298552116	21.5642962524104	20.7182772835907
Q9UHD8	>sp|Q9UHD8|SEPT9_HUMAN Septin-9 OS=Homo sapiens OX=9606 GN=SEPTIN9 PE=1 SV=2	SEPTIN9	22.4682647361212	22.9928998951391	22.3403629970866	23.1338084612076	22.2591744715851	22.8289924218898	22.7120028242199	22.1050911908729
Q8NC51	>sp|Q8NC51|SERB1_HUMAN SERPINE1 mRNA-binding protein 1 OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	SERBP1	23.2254106310068	23.4880835018254	23.5160183188446	23.7322811849877	23.1772070355508	23.2555825272788	23.592864566822	23.3484622046356
Q9NRX5	>sp|Q9NRX5|SERC1_HUMAN Serine incorporator 1 OS=Homo sapiens OX=9606 GN=SERINC1 PE=1 SV=1	SERINC1	19.5356538820804	19.3852611230409	19.2105785430637	18.3068648371391	19.373364748561	18.2661187559435	18.9796452783164	19.5019726678924
Q86VE9	>sp|Q86VE9|SERC5_HUMAN Serine incorporator 5 OS=Homo sapiens OX=9606 GN=SERINC5 PE=2 SV=1	SERINC5	24.0672955702048	23.963162829091	22.5830942964439		23.1554268354707	23.4934628309207	22.3013774200314	
P29508	>sp|P29508|SPB3_HUMAN Serpin B3 OS=Homo sapiens OX=9606 GN=SERPINB3 PE=1 SV=2	SERPINB3	20.4596513598784		21.1481564911857	20.8061743169026	19.1436123724972	19.9955716832914	18.9119839860677	
P35237	>sp|P35237|SPB6_HUMAN Serpin B6 OS=Homo sapiens OX=9606 GN=SERPINB6 PE=1 SV=3	SERPINB6	22.342151651082	22.556749982236	23.4913403238049	23.3129989970443	22.9045373572396	23.0175079260604	23.8529649953885	22.6852873847513
P50452	>sp|P50452|SPB8_HUMAN Serpin B8 OS=Homo sapiens OX=9606 GN=SERPINB8 PE=1 SV=2	SERPINB8	20.8046966439976	21.7728685916788		20.9796745814613	20.7889021616885	22.1664247241279	20.1124679225905	21.4475966036225
P50453	>sp|P50453|SPB9_HUMAN Serpin B9 OS=Homo sapiens OX=9606 GN=SERPINB9 PE=1 SV=1	SERPINB9		21.1967941288461	22.5513293426962	22.5221817274068	19.5413585480018	21.5590384171321	21.9255442932828	20.5696054818124
P01008	>sp|P01008|ANT3_HUMAN Antithrombin-III OS=Homo sapiens OX=9606 GN=SERPINC1 PE=1 SV=1	SERPINC1	21.1329408623665	20.3116891548642	21.4384226871965	20.7243080242037	19.702001232156	19.7716184074975	19.2964423972267	19.3746848238949
P05546	>sp|P05546|HEP2_HUMAN Heparin cofactor 2 OS=Homo sapiens OX=9606 GN=SERPIND1 PE=1 SV=3	SERPIND1	22.7360228512132	21.9052842614419	22.9857124591134	21.2151094226173	19.660911298524		20.9555756878599	21.4325403424665
P05121	>sp|P05121|PAI1_HUMAN Plasminogen activator inhibitor 1 OS=Homo sapiens OX=9606 GN=SERPINE1 PE=1 SV=1	SERPINE1	22.9525268125609	23.3205017051824	25.0695381909639	23.3120011459642	22.9524417725273	23.1630203021911	22.8700274068045	24.6540797641654
P07093	>sp|P07093|GDN_HUMAN Glia-derived nexin OS=Homo sapiens OX=9606 GN=SERPINE2 PE=1 SV=1	SERPINE2	21.2113322069915	20.9873468772032	20.8059356783871	22.1638307742005	21.1400132724158	20.9135047826209	20.8248709106755	19.9694604447434
P50454	>sp|P50454|SERPH_HUMAN Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	SERPINH1	25.9424146776507	25.690662615198	26.4563218847717	25.7103106883124	26.1204464784474	25.6386152883306	26.6060425159826	26.7777608448396
Q86VW0	>sp|Q86VW0|SESD1_HUMAN SEC14 domain and spectrin repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=SESTD1 PE=1 SV=2	SESTD1	18.1897040155825	19.2304044298804	18.7547504925555	18.895383938836	18.3592351303037	19.8836334853057	19.1083046004326	18.7372313432465
Q01105	>sp|Q01105|SET_HUMAN Protein SET OS=Homo sapiens OX=9606 GN=SET PE=1 SV=3	SET	24.7994634801833	25.1887230037302	25.3240996101938	25.0566707214704	25.1916583778991	25.228036612005	25.4330896343233	25.311438409841
O15047	>sp|O15047|SET1A_HUMAN Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens OX=9606 GN=SETD1A PE=1 SV=3	SETD1A	18.4203361932101	19.0056922291302	18.3060139510896	20.8979633917945	18.5400292525013	18.5770989315836	17.6040186814461	17.4787340648406
Q86TU7	>sp|Q86TU7|SETD3_HUMAN Actin-histidine N-methyltransferase OS=Homo sapiens OX=9606 GN=SETD3 PE=1 SV=1	SETD3	18.9523522366514	19.1788338053188	19.4362474161968	19.7219126337442	19.5478313679431	20.0755211839837	19.8876386263611	19.800005137618
Q8WTS6	>sp|Q8WTS6|SETD7_HUMAN Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens OX=9606 GN=SETD7 PE=1 SV=1	SETD7	19.9887111148125	20.8431147251558	19.9211988244427	20.8396625743815	20.2934115655338	20.6800683026941	20.5326250250928	20.607948953364
Q6UXD5	>sp|Q6UXD5|SE6L2_HUMAN Seizure 6-like protein 2 OS=Homo sapiens OX=9606 GN=SEZ6L2 PE=1 SV=2	SEZ6L2	20.6456562231373	20.2033214142351	20.2458519158734	20.1880169187967	19.8203473394389	20.5414725589138	19.8667406028386	19.468347318727
Q15637	>sp|Q15637|SF01_HUMAN Splicing factor 1 OS=Homo sapiens OX=9606 GN=SF1 PE=1 SV=4	SF1	23.3945049791729	23.5622049888399	23.1233077352767	23.3553421632215	23.2344790766194	23.2412340587154	23.0307482433429	22.8120112193207
Q15459	>sp|Q15459|SF3A1_HUMAN Splicing factor 3A subunit 1 OS=Homo sapiens OX=9606 GN=SF3A1 PE=1 SV=1	SF3A1	22.6332804835841	22.5882364013862	22.5996127920671	22.4856385983694	22.4733590906876	22.4096654691205	22.3147379245194	22.0424623964391
Q15428	>sp|Q15428|SF3A2_HUMAN Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2	SF3A2	23.0449161570199	23.0310922439574	22.9787818884727	22.8957480668652	23.215652210093	22.6728958297251	22.9672789578574	22.6831762575158
Q12874	>sp|Q12874|SF3A3_HUMAN Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1	SF3A3	22.723906187324	22.7902510168425	23.1766478407625	22.4821785894165	23.0461487912274	22.702450362138	23.0440802932139	22.8117088153036
O75533	>sp|O75533|SF3B1_HUMAN Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	SF3B1	22.3305897479729	22.3174720351236	22.1238606035705	22.1909246440375	22.1495193638856	22.1642679735275	21.9154823920197	21.7385191801043
Q13435	>sp|Q13435|SF3B2_HUMAN Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	SF3B2	23.2949965480526	23.2801167588583	23.1048885133779	23.1245518941845	22.9734231724264	22.7367637798504	22.7494714654686	22.6061121443193
Q15393	>sp|Q15393|SF3B3_HUMAN Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4	SF3B3	22.6950873072139	22.636794153067	22.5789602053894	22.6183874417154	22.711331544224	22.6218000914961	22.6199841136732	22.3247563174541
Q15427	>sp|Q15427|SF3B4_HUMAN Splicing factor 3B subunit 4 OS=Homo sapiens OX=9606 GN=SF3B4 PE=1 SV=1	SF3B4	21.5817921262979	21.546817426499	21.657023866904	21.1100758448676	21.7622213638064	21.4380132891351	21.542505410881	21.1574564564204
Q9BWJ5	>sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens OX=9606 GN=SF3B5 PE=1 SV=1	SF3B5	20.6241147609261	20.3726202414265	20.4806222372101	20.1866918179809	19.520709219246	20.2529363693457	20.2028921536212	19.1962329533691
Q9Y3B4	>sp|Q9Y3B4|SF3B6_HUMAN Splicing factor 3B subunit 6 OS=Homo sapiens OX=9606 GN=SF3B6 PE=1 SV=1	SF3B6	23.80323825556	23.4932867932866	23.3703641324205	23.3898662461009	23.7145895098973	23.0249670769021	23.2612808678601	23.1194119714838
P23246	>sp|P23246|SFPQ_HUMAN Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	SFPQ	24.477261388506	24.4279068965007	24.1422018512201	24.1766277810116	24.3489164752646	24.0955249653331	24.0382293211618	23.9620206996647
O95562	>sp|O95562|SFT2B_HUMAN Vesicle transport protein SFT2B OS=Homo sapiens OX=9606 GN=SFT2D2 PE=1 SV=1	SFT2D2	21.3498493979992	20.9808599422143	19.6631981738284	20.6494409918161	20.6772861078104		20.4361901101766	20.2778699223618
Q587I9	>sp|Q587I9|SFT2C_HUMAN Vesicle transport protein SFT2C OS=Homo sapiens OX=9606 GN=SFT2D3 PE=2 SV=1	SFT2D3	20.2904860229852	20.0421872948188	20.011267431847	18.2398325284413	20.0458073512246	20.2773152449592	19.8087938037369	20.0377316681269
Q9H9B4	>sp|Q9H9B4|SFXN1_HUMAN Sideroflexin-1 OS=Homo sapiens OX=9606 GN=SFXN1 PE=1 SV=4	SFXN1	23.9988905388493	23.2997741072407	23.1572812150713	23.0109618215832	23.6848811778296	22.9164867365442	23.1671422401532	23.1234986280982
Q9BWM7	>sp|Q9BWM7|SFXN3_HUMAN Sideroflexin-3 OS=Homo sapiens OX=9606 GN=SFXN3 PE=1 SV=3	SFXN3	23.9841210798166	23.5160543373862	23.4271030052674	22.7786139448147	23.7239734468628	23.5009851133496	23.1725938480691	23.8105280974028
Q6P4A7	>sp|Q6P4A7|SFXN4_HUMAN Sideroflexin-4 OS=Homo sapiens OX=9606 GN=SFXN4 PE=1 SV=1	SFXN4	23.0006224205615	23.1644227412068	22.8726742786708	22.562110125881	22.66590387007	23.151884988197	22.3991526487545	22.4426825144917
O95470	>sp|O95470|SGPL1_HUMAN Sphingosine-1-phosphate lyase 1 OS=Homo sapiens OX=9606 GN=SGPL1 PE=1 SV=3	SGPL1	23.1005277535937	22.9963057612399	22.6165382838566	21.5508417061343	23.0056544272177	22.4682068781514	22.0905743374679	22.363030375304
Q9BX95	>sp|Q9BX95|SGPP1_HUMAN Sphingosine-1-phosphate phosphatase 1 OS=Homo sapiens OX=9606 GN=SGPP1 PE=1 SV=2	SGPP1	18.3878923213106	18.7013919625665	18.2570186444604	18.6727257511803	17.9265820231708		17.8463758593577	17.4397391313269
P51688	>sp|P51688|SPHM_HUMAN N-sulphoglucosamine sulphohydrolase OS=Homo sapiens OX=9606 GN=SGSH PE=1 SV=1	SGSH	23.0470387320797	21.8448706172115	21.5212335106586	21.8827110269227	22.5245034089287	21.3484567756944	20.9618854642778	21.1165674213645
O43147	>sp|O43147|SGSM2_HUMAN Small G protein signaling modulator 2 OS=Homo sapiens OX=9606 GN=SGSM2 PE=1 SV=4	SGSM2	24.0443683609191	23.8303275954541	23.0827666359056	22.3582258789577	23.2498628912105	23.4935674285186	22.5503654738282	23.0787564887395
O43765	>sp|O43765|SGTA_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1	SGTA	22.5304831685223	22.6527352026472	22.9601915810296	22.9811144363443	22.661709749971	22.8935426089198	23.0714350439808	22.6065829025004
Q96EQ0	>sp|Q96EQ0|SGTB_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein beta OS=Homo sapiens OX=9606 GN=SGTB PE=1 SV=1	SGTB	19.6083256622205	19.8936324304779	20.0521484882569	20.3518821253723	19.7830925495148	20.0428697770463	20.1031845142201	20.1305048735047
O75368	>sp|O75368|SH3L1_HUMAN Adapter SH3BGRL OS=Homo sapiens OX=9606 GN=SH3BGRL PE=1 SV=1	SH3BGRL	22.8190452806632	22.8884161234971	23.0494841548625	23.6180344217457	22.9877920316507	23.340586357979	23.5168218972727	23.2572969104011
Q9H299	>sp|Q9H299|SH3L3_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1	SH3BGRL3	23.0358441155265	24.1810405784978	23.460231979568	24.4989828482937	23.9648625707189	24.148755871159	24.2947232395259	24.8725354573005
Q9Y3L3	>sp|Q9Y3L3|3BP1_HUMAN SH3 domain-binding protein 1 OS=Homo sapiens OX=9606 GN=SH3BP1 PE=1 SV=3	SH3BP1	19.0463964986756	19.0690992186378	19.0152788469606	20.3191590420911	19.0132407141098	18.9660182514278	19.5660942368506	18.5208674850801
Q9P0V3	>sp|Q9P0V3|SH3B4_HUMAN SH3 domain-binding protein 4 OS=Homo sapiens OX=9606 GN=SH3BP4 PE=1 SV=1	SH3BP4	21.7455614448538	21.6973921110031	21.3254526418338	20.5147375408868	22.1807905899187	21.8702022597336	21.0392012402576	21.1910253166426
Q99961	>sp|Q99961|SH3G1_HUMAN Endophilin-A2 OS=Homo sapiens OX=9606 GN=SH3GL1 PE=1 SV=1	SH3GL1	22.3050986311839	22.6362435817543	22.9950735905195	23.5217998945761	22.9739781860674	23.250453105033	23.8349383361756	23.308609215153
Q9Y371	>sp|Q9Y371|SHLB1_HUMAN Endophilin-B1 OS=Homo sapiens OX=9606 GN=SH3GLB1 PE=1 SV=1	SH3GLB1	21.1552637666318	21.1743911317617	20.870242345492	21.2001836961082	20.93728765442	21.2752334868273	21.0050859629856	21.1291888021024
Q9NR46	>sp|Q9NR46|SHLB2_HUMAN Endophilin-B2 OS=Homo sapiens OX=9606 GN=SH3GLB2 PE=1 SV=1	SH3GLB2		19.1870627285908	18.9341056726401	19.1107548068606	18.9840460167102	19.3629050407525	19.0962097551715	19.1245434571684
Q96B97	>sp|Q96B97|SH3K1_HUMAN SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens OX=9606 GN=SH3KBP1 PE=1 SV=2	SH3KBP1	18.5349804200446	19.5791971442094	18.451693665719	19.9782094262288	18.9476026546825	19.7075770948588	19.8127138549849	18.8612206284539
A1X283	>sp|A1X283|SPD2B_HUMAN SH3 and PX domain-containing protein 2B OS=Homo sapiens OX=9606 GN=SH3PXD2B PE=1 SV=3	SH3PXD2B	20.6657073813741	20.8496547777265	21.0896247257071	20.7669581630626	21.025797168831	21.0736380810635	21.1649276965161	20.5374763451985
P29353	>sp|P29353|SHC1_HUMAN SHC-transforming protein 1 OS=Homo sapiens OX=9606 GN=SHC1 PE=1 SV=4	SHC1	20.4129095495618	20.8938780232901	20.2289785475038	21.2280147306081	20.6543189888158	21.1822018695537	21.1726853749329	20.8837153214897
Q9NUL5	>sp|Q9NUL5|SHFL_HUMAN Shiftless antiviral inhibitor of ribosomal frameshifting protein OS=Homo sapiens OX=9606 GN=SHFL PE=1 SV=2	SHFL	21.1594703617384	21.083213168769	20.2999661173284	20.8790007101521	21.2078193045184	21.1550551914606	20.6433808010047	20.8343591580028
P34897	>sp|P34897|GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3	SHMT2	24.9241502948714	25.0093972482846	24.861396085794	24.6104497852362	24.6815355039815	24.5454243895705	24.4339272264297	24.6991901436042
Q9UQ13	>sp|Q9UQ13|SHOC2_HUMAN Leucine-rich repeat protein SHOC-2 OS=Homo sapiens OX=9606 GN=SHOC2 PE=1 SV=2	SHOC2	18.5457739598594	18.9202807346263	18.472003701541	19.1424185696711	18.8488435551471	18.9974288217901	18.6774018720188	18.4518790226669
Q9UHJ6	>sp|Q9UHJ6|SHPK_HUMAN Sedoheptulokinase OS=Homo sapiens OX=9606 GN=SHPK PE=1 SV=4	SHPK	20.6293494675178	19.9902573783874	20.2771498914955	20.8270473375317	20.96178826207	20.6210550131799	20.699751034228	19.369716288864
Q8TF72	>sp|Q8TF72|SHRM3_HUMAN Protein Shroom3 OS=Homo sapiens OX=9606 GN=SHROOM3 PE=1 SV=2	SHROOM3	16.4948853447236	16.7877206920454	17.4003705495881	16.4560988642244	15.5817869443841	16.6289073372987	15.9306726293532	16.6213276561023
A0MZ66	>sp|A0MZ66|SHOT1_HUMAN Shootin-1 OS=Homo sapiens OX=9606 GN=SHTN1 PE=1 SV=4	SHTN1	19.8896420610132	19.8652194794438	19.414760337117	19.6584981294492	19.8198085176999	20.3592818761792	19.7057787533571	19.7796469442505
Q9HAT2	>sp|Q9HAT2|SIAE_HUMAN Sialate O-acetylesterase OS=Homo sapiens OX=9606 GN=SIAE PE=1 SV=1	SIAE	21.2901848987933	20.5925954675146	20.214522459503	19.706262591491	20.7491404379838	20.2243390848349	19.6137116943195	19.7590925875041
Q9H0K1	>sp|Q9H0K1|SIK2_HUMAN Serine/threonine-protein kinase SIK2 OS=Homo sapiens OX=9606 GN=SIK2 PE=1 SV=1	SIK2	19.9843246495063	22.1751985262992	22.2152407336606	20.8839376409084		22.4100969141544	21.8548002671549	22.675139755707
Q9H173	>sp|Q9H173|SIL1_HUMAN Nucleotide exchange factor SIL1 OS=Homo sapiens OX=9606 GN=SIL1 PE=1 SV=1	SIL1	22.3081077628288	21.8627245411773	21.4825894052003	21.9575272847975	22.576937195797	22.0593347071151	22.2382150119948	22.5151159234021
Q96ST3	>sp|Q96ST3|SIN3A_HUMAN Paired amphipathic helix protein Sin3a OS=Homo sapiens OX=9606 GN=SIN3A PE=1 SV=2	SIN3A	19.8148683356264	19.9915227362014	19.6835063306627	20.013467828097	19.5046786636272	19.7297918846491	19.7189431891287	19.1055749978423
O75182	>sp|O75182|SIN3B_HUMAN Paired amphipathic helix protein Sin3b OS=Homo sapiens OX=9606 GN=SIN3B PE=1 SV=2	SIN3B	19.8610701851075	19.4768040615725	19.4313284214584	19.5045486423419	19.1454005484468	19.2002782531083	18.7049472381201	18.587180234992
Q96FS4	>sp|Q96FS4|SIPA1_HUMAN Signal-induced proliferation-associated protein 1 OS=Homo sapiens OX=9606 GN=SIPA1 PE=1 SV=1	SIPA1	21.0976050482042	21.5644781994066	20.6276680970179	21.1095178037713	20.9192907593062	20.8469922989649	20.9993713827701	20.8009708823013
O43166	>sp|O43166|SI1L1_HUMAN Signal-induced proliferation-associated 1-like protein 1 OS=Homo sapiens OX=9606 GN=SIPA1L1 PE=1 SV=4	SIPA1L1	17.5692279661609	18.0732894588067	17.7939155855493	18.6887864019145	17.2738791251326	17.6284300968667	17.846923315397	17.6544159276356
Q9NTG7	>sp|Q9NTG7|SIR3_HUMAN NAD-dependent protein deacetylase sirtuin-3, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT3 PE=1 SV=2	SIRT3	20.3962490299664	19.9675138512634	19.921355038401	19.5236825762932	20.448036673232	20.0710908712338	20.0304566983237	19.7058673006627
Q9NXA8	>sp|Q9NXA8|SIR5_HUMAN NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5 PE=1 SV=2	SIRT5	20.13976014428	20.0719019327781	19.3494703758049	19.2357223903735	19.1513145142739	19.8119616219116	18.8058147091922	19.0580196715315
Q15477	>sp|Q15477|SKI2_HUMAN Superkiller complex protein 2 OS=Homo sapiens OX=9606 GN=SKIC2 PE=1 SV=3	SKIC2	20.7545909599907	20.6874060984991	20.6391701556613	20.9468200857911	20.6764018062636	21.2216008435501	21.217440411789	20.8273346571911
Q6PGP7	>sp|Q6PGP7|SKI3_HUMAN Superkiller complex protein 3 OS=Homo sapiens OX=9606 GN=SKIC3 PE=1 SV=1	SKIC3	20.6453574761403	20.5769847982649	20.5059500957407	20.7341081004174	20.9285003303065	21.0664547371398	21.1168541684409	20.8270589511975
Q9GZS3	>sp|Q9GZS3|SKI8_HUMAN Superkiller complex protein 8 OS=Homo sapiens OX=9606 GN=SKIC8 PE=1 SV=1	SKIC8	22.3270237103229	22.2533793323448	22.1730513781217	22.3021231024807	22.2210093944399	22.3669442331161	22.4221824814559	22.3766078008584
P63208	>sp|P63208|SKP1_HUMAN S-phase kinase-associated protein 1 OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=2	SKP1	23.5654738038871	23.6336902486395	23.3448178179943	23.4779294245604	23.5099235084734	23.6960819762886	23.4107036729815	23.3304752899191
Q9P270	>sp|Q9P270|SLAI2_HUMAN SLAIN motif-containing protein 2 OS=Homo sapiens OX=9606 GN=SLAIN2 PE=1 SV=2	SLAIN2	20.9120950439943	21.3573606400661	21.2786671225504	22.1036317300332	20.0639744189856	21.2251319193025	20.51876476683	20.3794809606338
Q96EP9	>sp|Q96EP9|NTCP4_HUMAN Sodium/bile acid cotransporter 4 OS=Homo sapiens OX=9606 GN=SLC10A4 PE=1 SV=2	SLC10A4	21.4147951147049	21.6883859408315	21.2249883825606	22.541786227574	19.5207005491485	22.010371558348	20.6490161737559	20.5913116718238
P49281	>sp|P49281|NRAM2_HUMAN Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=2	SLC11A2	19.3800835365838	18.8422995032058	18.0971672578092	18.0873724282095	19.0769290170104	18.0767966283009	17.8037163031428	18.1873924465116
P55011	>sp|P55011|S12A2_HUMAN Solute carrier family 12 member 2 OS=Homo sapiens OX=9606 GN=SLC12A2 PE=1 SV=1	SLC12A2	20.6457087930997	21.0161934294887	20.4461819614614	20.3449386466576	20.1802439518546	20.5854043415704	19.7134079050665	19.9434784555477
Q9UP95	>sp|Q9UP95|S12A4_HUMAN Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4 PE=1 SV=2	SLC12A4	20.860028584505	20.864506375953	20.767650032486	20.8466387970857	20.6743572829622	20.8439899577958	20.6779044401496	21.5015737194561
