protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng
Q92804	>sp|Q92804|RBP56_HUMAN TATA-binding protein-associated factor 2N OS=Homo sapiens OX=9606 GN=TAF15 PE=1 SV=1	TAF15	22.2959565225372	21.7909295543732	22.5988964240244	22.6735723843518	23.169503425676	22.9987739460545	23.0214018766351
Q01995	>sp|Q01995|TAGL_HUMAN Transgelin OS=Homo sapiens OX=9606 GN=TAGLN PE=1 SV=4	TAGLN	25.8630958255749	26.5123477484603	26.5494975866282	26.8917928248269	24.4197802497259	24.5578753573333	24.2946630814101
P37802	>sp|P37802|TAGL2_HUMAN Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	TAGLN2	24.5317787327991	24.7080654264682	24.310811708333	24.4631770308499	25.7026607708628	24.9503716606931	24.8800475378794
Q9UI15	>sp|Q9UI15|TAGL3_HUMAN Transgelin-3 OS=Homo sapiens OX=9606 GN=TAGLN3 PE=1 SV=2	TAGLN3	20.9336305478828	20.4138344762197	21.3692258495235	21.4903827723559	21.3935912883166	21.0748045505233	20.7056100330556
P37837	>sp|P37837|TALDO_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2	TALDO1	24.2671974332654	24.020340653657	24.0221114767351	23.6029469866424	23.8619035003723	23.0416776610351	23.71711458578
Q6ICL3	>sp|Q6ICL3|TNG2_HUMAN Transport and Golgi organization protein 2 homolog OS=Homo sapiens OX=9606 GN=TANGO2 PE=1 SV=1	TANGO2	23.0873870604513	23.2577981032465	22.5547256125198	23.09551553604	21.6182126312216	21.6636825101689	21.4949958819611
Q7L7X3	>sp|Q7L7X3|TAOK1_HUMAN Serine/threonine-protein kinase TAO1 OS=Homo sapiens OX=9606 GN=TAOK1 PE=1 SV=1	TAOK1	19.4759235298998	19.4565626415499	19.5367811284655	19.7849253027464	20.2743403337841	19.7388942164138	20.4260867902841
Q03518	>sp|Q03518|TAP1_HUMAN Antigen peptide transporter 1 OS=Homo sapiens OX=9606 GN=TAP1 PE=1 SV=3	TAP1	22.6481900069847	22.9432035216361	22.8193732428248	22.5113114282037	21.5478706176556	22.8654852203746	22.3067907011625
Q03519	>sp|Q03519|TAP2_HUMAN Antigen peptide transporter 2 OS=Homo sapiens OX=9606 GN=TAP2 PE=1 SV=1	TAP2	18.1704813153929	18.1762437833203	18.1016266223674	18.0563787413961	18.2076954050849	18.0531916581083	18.132961289595
Q13148	>sp|Q13148|TADBP_HUMAN TAR DNA-binding protein 43 OS=Homo sapiens OX=9606 GN=TARDBP PE=1 SV=1	TARDBP	20.4802701677123	20.3461273391158	21.0509884401619	20.4049057772326	23.4137958961544	23.2076034113292	23.2379617463286
P26639	>sp|P26639|SYTC_HUMAN Threonine--tRNA ligase 1, cytoplasmic OS=Homo sapiens OX=9606 GN=TARS1 PE=1 SV=3	TARS1	22.0728629810658	21.586553197617	21.7105373219733	22.4512389097163	22.0582063820787	21.0790687120101	21.7412152644323
Q6P1N9	>sp|Q6P1N9|TATD1_HUMAN Deoxyribonuclease TATDN1 OS=Homo sapiens OX=9606 GN=TATDN1 PE=1 SV=2	TATDN1	19.1035161525442	19.5743804563509	21.2624226076728	20.6522816149246	20.0845337489802	19.3712057003191	20.3302569960637
Q9HA65	>sp|Q9HA65|TBC17_HUMAN TBC1 domain family member 17 OS=Homo sapiens OX=9606 GN=TBC1D17 PE=1 SV=3	TBC1D17	20.0879226540132	20.8329215156659	20.4587726033514	20.613222215108	20.0399945213847	19.8214404429776	20.5219685907758
Q9ULP9	>sp|Q9ULP9|TBC24_HUMAN TBC1 domain family member 24 OS=Homo sapiens OX=9606 GN=TBC1D24 PE=1 SV=2	TBC1D24	21.2667328689526	21.0334358572511	21.8815351933173	21.7183079318995	20.4332567208509	20.4654616198912	20.2199377154356
Q15813	>sp|Q15813|TBCE_HUMAN Tubulin-specific chaperone E OS=Homo sapiens OX=9606 GN=TBCE PE=1 SV=1	TBCE	20.3416478604416	20.8626981129132		21.1852707228665	20.2458168749399	19.9193139362977	20.4427238852746
Q9BZK7	>sp|Q9BZK7|TBL1R_HUMAN F-box-like/WD repeat-containing protein TBL1XR1 OS=Homo sapiens OX=9606 GN=TBL1XR1 PE=1 SV=1	TBL1XR1	22.4206156328521	22.3585257630893	22.2457357070724	22.388034052608	20.4977986672372	20.748414362417	20.7992485385878
Q9Y4P3	>sp|Q9Y4P3|TBL2_HUMAN Transducin beta-like protein 2 OS=Homo sapiens OX=9606 GN=TBL2 PE=1 SV=1	TBL2	22.4546289117987	21.4062992110994	21.4212762466338	21.2396964434176	22.2323545889303	21.6208698117266	21.7873488804055
P62380	>sp|P62380|TBPL1_HUMAN TATA box-binding protein-like 1 OS=Homo sapiens OX=9606 GN=TBPL1 PE=1 SV=1	TBPL1	21.8491606825058	21.6086635576593	19.9108182984616	21.2050324355368	19.4731603752684	19.4125365316101	18.8754876772713
Q969Z0	>sp|Q969Z0|FAKD4_HUMAN FAST kinase domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TBRG4 PE=1 SV=1	TBRG4	20.113023398168	19.0210251209135	19.711602356862	19.7933141780586	20.0613562108367	19.9180388346179	19.4705734829299
P23193	>sp|P23193|TCEA1_HUMAN Transcription elongation factor A protein 1 OS=Homo sapiens OX=9606 GN=TCEA1 PE=1 SV=2	TCEA1	20.3708363783076	21.357240428496	21.8334271585365	21.1891162162693	21.3369223036045	21.1850501685559	21.1872612483222
Q969E4	>sp|Q969E4|TCAL3_HUMAN Transcription elongation factor A protein-like 3 OS=Homo sapiens OX=9606 GN=TCEAL3 PE=1 SV=1	TCEAL3	18.4709075834532	20.8016361053345	20.1570437790795	19.2365565361334	20.8644468686624	19.5260489803795	20.0448554607993
O14776	>sp|O14776|TCRG1_HUMAN Transcription elongation regulator 1 OS=Homo sapiens OX=9606 GN=TCERG1 PE=1 SV=2	TCERG1	21.1902691349509	21.2658648808515	21.4310882903593	21.3552067688014	21.5004560814305	20.9577696113751	21.5733942870489
Q13428	>sp|Q13428|TCOF_HUMAN Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	TCOF1	20.9696218444301	21.6670139326909	21.5940524964738	21.5129296346995	20.5426508024249	21.3006434948452	20.54193077478
P17987	>sp|P17987|TCPA_HUMAN T-complex protein 1 subunit alpha OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1	TCP1	21.8291202922271	21.6058184074956	21.7805576415528	21.7247214922997	23.5520382469202	22.6255236488738	23.0934429019475
Q9NZ01	>sp|Q9NZ01|TECR_HUMAN Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1	TECR	21.5063277211669	20.0479747451373	21.1342562326519	21.5445181790575	21.7274632437226	21.9615647969032	21.7996437269563
O75443	>sp|O75443|TECTA_HUMAN Alpha-tectorin OS=Homo sapiens OX=9606 GN=TECTA PE=1 SV=3	TECTA	19.7187433155405	20.3139101470886	20.0248615790221	21.3348816975254	19.72107610825	19.420934371825	21.0154717574831
Q9NT68	>sp|Q9NT68|TEN2_HUMAN Teneurin-2 OS=Homo sapiens OX=9606 GN=TENM2 PE=1 SV=3	TENM2	18.4738210641473	19.6946279243875	18.9930728881608	18.7473600485898	19.3672291185808	19.6254886715232	20.2582509852635
Q9UGI8	>sp|Q9UGI8|TES_HUMAN Testin OS=Homo sapiens OX=9606 GN=TES PE=1 SV=1	TES	21.5623967870641	20.7084561175408	22.0462312282794	21.9675925465948	22.3538099822813	20.9274997185747	21.3917126102398
Q9NXF1	>sp|Q9NXF1|TEX10_HUMAN Testis-expressed protein 10 OS=Homo sapiens OX=9606 GN=TEX10 PE=1 SV=2	TEX10	18.6363034017674	18.2961028177604	19.1939351749101	18.6717842446011	19.5703777784183	20.0356491494692	19.6207555591165
P02787	>sp|P02787|TRFE_HUMAN Serotransferrin OS=Homo sapiens OX=9606 GN=TF PE=1 SV=4	TF	28.037438398129	28.6498690908879	28.3330280048141	27.9635978749948	25.2599475831993	27.9123070127253	26.4609637983264
Q00059	>sp|Q00059|TFAM_HUMAN Transcription factor A, mitochondrial OS=Homo sapiens OX=9606 GN=TFAM PE=1 SV=1	TFAM	21.3025525250545	21.4839768290877	21.5988470899499	21.2520663370597	22.0138349797365	22.6459434329052	22.1721533389416
Q12800	>sp|Q12800|TFCP2_HUMAN Alpha-globin transcription factor CP2 OS=Homo sapiens OX=9606 GN=TFCP2 PE=1 SV=2	TFCP2	19.4194352908659	19.3002679382879	19.5503158842041	19.782570458342	19.4370968561071	19.1669115344054	19.5659154016202
Q92734	>sp|Q92734|TFG_HUMAN Protein TFG OS=Homo sapiens OX=9606 GN=TFG PE=1 SV=2	TFG	22.8106730692788	21.8491982169494	22.3725892497388	22.6653307119344	23.5068117265218	23.4961526288371	23.4148897825117
P02786	>sp|P02786|TFR1_HUMAN Transferrin receptor protein 1 OS=Homo sapiens OX=9606 GN=TFRC PE=1 SV=2	TFRC	21.0240075881394	19.4869297168652	20.3983857143284	20.396794688477	20.8226843080746	20.6457229677396	20.3064869470464
P01137	>sp|P01137|TGFB1_HUMAN Transforming growth factor beta-1 proprotein OS=Homo sapiens OX=9606 GN=TGFB1 PE=1 SV=3	TGFB1	19.7064230668385	20.1546255316523	19.9434303530203	19.4875122191526	19.0495847880961	21.3787846886382	20.4587141568341
O43294	>sp|O43294|TGFI1_HUMAN Transforming growth factor beta-1-induced transcript 1 protein OS=Homo sapiens OX=9606 GN=TGFB1I1 PE=1 SV=2	TGFB1I1	18.1446221854655	18.9706580141676	18.9130060641192	19.6618925808508	22.0278863420546	22.3992605020255	21.799791371219
P61812	>sp|P61812|TGFB2_HUMAN Transforming growth factor beta-2 proprotein OS=Homo sapiens OX=9606 GN=TGFB2 PE=1 SV=1	TGFB2		20.4883704378933	20.2641659942715	21.5125369481689	20.1829169563436	22.6396822949221	19.7349000402136
Q15582	>sp|Q15582|BGH3_HUMAN Transforming growth factor-beta-induced protein ig-h3 OS=Homo sapiens OX=9606 GN=TGFBI PE=1 SV=1	TGFBI	21.7867692580077	23.2113177062814	22.0416383609538	22.6803801835059	24.7698801231025	23.7360206218053	26.1933272346224
P21980	>sp|P21980|TGM2_HUMAN Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	TGM2	19.2910110844301	19.052810638807	19.2551006287385	21.6302484148146	22.4820049548853	20.2768480308962	21.4659458726598
O43493	>sp|O43493|TGON2_HUMAN Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=4	TGOLN2	17.2312913559123	18.7675085801337	19.3731185431818	17.916731154892	20.7028902427929	19.0341447715599	19.1189769134199
P07996	>sp|P07996|TSP1_HUMAN Thrombospondin-1 OS=Homo sapiens OX=9606 GN=THBS1 PE=1 SV=2	THBS1	22.2447285959142	21.4791588650436	21.4246790536908	22.4724415274676	23.4665115429865	23.6021983207273	21.5900916274814
P35442	>sp|P35442|TSP2_HUMAN Thrombospondin-2 OS=Homo sapiens OX=9606 GN=THBS2 PE=1 SV=2	THBS2	21.8289904512349	19.8095075758306	21.0571874209796	20.7425156743263	22.0771569519106	19.9156022492401	20.1566586289804
P49746	>sp|P49746|TSP3_HUMAN Thrombospondin-3 OS=Homo sapiens OX=9606 GN=THBS3 PE=1 SV=1	THBS3	18.8108882416251	19.3220566498662	18.4792343372788	18.7481822562872	18.1842787734098	19.6014979466279	18.5866139050096
Q9NWX6	>sp|Q9NWX6|THG1_HUMAN Probable tRNA(His) guanylyltransferase OS=Homo sapiens OX=9606 GN=THG1L PE=1 SV=2	THG1L	17.7306942647499		18.1115685181198	18.4367557669521	19.1978309602127	18.9699903322771	19.432402176042
Q96FV9	>sp|Q96FV9|THOC1_HUMAN THO complex subunit 1 OS=Homo sapiens OX=9606 GN=THOC1 PE=1 SV=1	THOC1	18.636157589847		17.551674852615	18.2982089443908	17.9607085877377	18.3565615391026	17.8887571676822
Q8NI27	>sp|Q8NI27|THOC2_HUMAN THO complex subunit 2 OS=Homo sapiens OX=9606 GN=THOC2 PE=1 SV=2	THOC2	20.1249712284094	20.0128772117983	20.307388808732	20.2828011561491	20.1702656188655	20.9113647161006	20.0425615156921
Q86W42	>sp|Q86W42|THOC6_HUMAN THO complex subunit 6 homolog OS=Homo sapiens OX=9606 GN=THOC6 PE=1 SV=1	THOC6	21.8260784919185	21.1512660026738	21.4592524403742	21.7693870537436	20.3994022346353	21.175740184746	20.5360167478768
Q6I9Y2	>sp|Q6I9Y2|THOC7_HUMAN THO complex subunit 7 homolog OS=Homo sapiens OX=9606 GN=THOC7 PE=1 SV=3	THOC7	19.5379096332735	19.0330831701166	19.7214223912601	19.8672946312432	19.4511691244091	20.049169783773	19.4012160935519
P52888	>sp|P52888|THOP1_HUMAN Thimet oligopeptidase OS=Homo sapiens OX=9606 GN=THOP1 PE=1 SV=2	THOP1	18.558197469933	17.7329626081804	18.3997532850252	18.2977291746915	17.4708429203601	16.8881984471863	16.1203425324599
Q9Y2W1	>sp|Q9Y2W1|TR150_HUMAN Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2	THRAP3	20.991870306362	21.2435565447675	21.2944733671457	20.856753270249	22.4898748973956	22.9153617681347	21.6591728850916
Q9NXG2	>sp|Q9NXG2|THUM1_HUMAN THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2	THUMPD1	21.7458828335276	21.4436044833183	22.2767193394823	21.9332355681617	21.5408805976754	20.9202988751244	21.5314625004638
Q9BV44	>sp|Q9BV44|THUM3_HUMAN tRNA (guanine(6)-N2)-methyltransferase THUMP3 OS=Homo sapiens OX=9606 GN=THUMPD3 PE=1 SV=1	THUMPD3	19.9529233907789	19.8376353323678	19.9635639625908	20.0819731631059	19.3078110978486	19.150013023956	19.0187656785831
P04216	>sp|P04216|THY1_HUMAN Thy-1 membrane glycoprotein OS=Homo sapiens OX=9606 GN=THY1 PE=1 SV=2	THY1	23.6352366554922	24.7517388796123	23.8298927226649	24.7461625477379	24.6719726861459	25.5008143344145	25.3291430938672
Q9P016	>sp|Q9P016|THYN1_HUMAN Thymocyte nuclear protein 1 OS=Homo sapiens OX=9606 GN=THYN1 PE=1 SV=1	THYN1	18.393635908203		20.024069067795	19.9285998958767	20.494875633407	19.5274597192746	20.4308419590271
Q01085	>sp|Q01085|TIAR_HUMAN Nucleolysin TIAR OS=Homo sapiens OX=9606 GN=TIAL1 PE=1 SV=1	TIAL1	18.2903957638019		19.0834033152169	18.4379329252852	20.3787265510872	19.1575732185213	20.0729668551334
P62072	>sp|P62072|TIM10_HUMAN Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens OX=9606 GN=TIMM10 PE=1 SV=1	TIMM10	19.9870334888005	20.1757027825173	19.8860759791445	19.9022902048104	18.317015859467	19.6386544298101	19.367339633721
Q9Y5L4	>sp|Q9Y5L4|TIM13_HUMAN Mitochondrial import inner membrane translocase subunit Tim13 OS=Homo sapiens OX=9606 GN=TIMM13 PE=1 SV=1	TIMM13	20.9397667661802	21.6435732643034	21.0495552089824	21.0274713945952	20.5710023236979	21.3354070985029	20.7836000502409
Q9BVV7	>sp|Q9BVV7|TIM21_HUMAN Mitochondrial import inner membrane translocase subunit Tim21 OS=Homo sapiens OX=9606 GN=TIMM21 PE=1 SV=1	TIMM21	21.5367964063996	19.4617465405856	21.412432997635	21.2103386664432	21.1515394808328	21.1966249006127	21.2543325214965
O43615	>sp|O43615|TIM44_HUMAN Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2	TIMM44	20.3930589795699	19.3219508093985	20.7093474549979	19.9115710400187	21.3259142136498	21.7264619497943	21.188743255558
Q3ZCQ8	>sp|Q3ZCQ8|TIM50_HUMAN Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens OX=9606 GN=TIMM50 PE=1 SV=2	TIMM50	21.1530964594045	21.2512449931792	21.5681489073983	21.7535437780323	21.6569674637602	22.1929352460763	21.5777700400365
Q9Y5J7	>sp|Q9Y5J7|TIM9_HUMAN Mitochondrial import inner membrane translocase subunit Tim9 OS=Homo sapiens OX=9606 GN=TIMM9 PE=1 SV=1	TIMM9	22.3287799037661	22.2546063547926	22.2653620208001	22.0203132300503	21.038591135908	22.047467054107	21.6008327551473
P01033	>sp|P01033|TIMP1_HUMAN Metalloproteinase inhibitor 1 OS=Homo sapiens OX=9606 GN=TIMP1 PE=1 SV=1	TIMP1	24.095958726146	22.956380434329	22.7948258857207	21.7677100570161	22.6825901555746	23.5402445964044	22.8622692886071
P16035	>sp|P16035|TIMP2_HUMAN Metalloproteinase inhibitor 2 OS=Homo sapiens OX=9606 GN=TIMP2 PE=1 SV=2	TIMP2	23.056446138583	22.412372696838	21.9651256447913	21.940252322647	21.9926559592451	22.3548395315532	22.2691650611295
P29401	>sp|P29401|TKT_HUMAN Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3	TKT	27.6548396065338	27.9984540494378	27.7530504452794	27.3906904686103	25.1475252108185	24.8958364246597	25.4363595382634
Q9H0I9	>sp|Q9H0I9|TKTL2_HUMAN Transketolase-like protein 2 OS=Homo sapiens OX=9606 GN=TKTL2 PE=2 SV=1	TKTL2	20.0203263669613	20.2446935115783		20.4788610190366	19.9402195650462	18.5210963473075	18.9501048663704
Q04726	>sp|Q04726|TLE3_HUMAN Transducin-like enhancer protein 3 OS=Homo sapiens OX=9606 GN=TLE3 PE=1 SV=2	TLE3	21.8238258849651	22.2978649845323	21.7507180585356	21.9853532661535	20.1628682288363	20.7128984661456	20.614734895134
Q04727	>sp|Q04727|TLE4_HUMAN Transducin-like enhancer protein 4 OS=Homo sapiens OX=9606 GN=TLE4 PE=1 SV=3	TLE4	18.567635093541		18.4818426446982	18.9756712419727	17.8052429864581	17.9584335525652	17.3354208758398
Q9Y490	>sp|Q9Y490|TLN1_HUMAN Talin-1 OS=Homo sapiens OX=9606 GN=TLN1 PE=1 SV=3	TLN1	22.3755678939466	22.7297289601442	22.7459130247134	22.9743505355548	23.4976666093716	23.4923176977103	23.1697335780558
Q9Y4G6	>sp|Q9Y4G6|TLN2_HUMAN Talin-2 OS=Homo sapiens OX=9606 GN=TLN2 PE=1 SV=4	TLN2	19.6429907774837	19.6364262974395	20.4577725703395	20.190694312471	18.8511458229699	19.4629829266567	18.9422235596033
O15321	>sp|O15321|TM9S1_HUMAN Transmembrane 9 superfamily member 1 OS=Homo sapiens OX=9606 GN=TM9SF1 PE=2 SV=2	TM9SF1	20.7976818255633	20.5469214378911	20.3530058914794	20.1067808504902	19.4951039781101	19.7458352939449	19.6296228010524
Q99805	>sp|Q99805|TM9S2_HUMAN Transmembrane 9 superfamily member 2 OS=Homo sapiens OX=9606 GN=TM9SF2 PE=1 SV=1	TM9SF2	23.0737691394618	21.9386535915672	22.802863733627	22.6787621713752	21.872061270348	22.1454891241711	21.881805018355
Q9HD45	>sp|Q9HD45|TM9S3_HUMAN Transmembrane 9 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=2	TM9SF3	22.9591939439316	22.8431095034756	22.6440844026233	22.3997232252392	21.4122123600623	21.5666696218317	21.6600725710386
Q92544	>sp|Q92544|TM9S4_HUMAN Transmembrane 9 superfamily member 4 OS=Homo sapiens OX=9606 GN=TM9SF4 PE=1 SV=2	TM9SF4	22.2172936944508	20.7692368468435	22.1008837880749	21.9676352176577	23.2592617247852	23.3255239349093	23.4871683879035
P55061	>sp|P55061|BI1_HUMAN Bax inhibitor 1 OS=Homo sapiens OX=9606 GN=TMBIM6 PE=1 SV=2	TMBIM6	20.729023048203	21.2464138992167	20.0261544379122	20.4551880982019	20.1818549314791	20.3260574738441	20.2823638172547
Q9UM00	>sp|Q9UM00|TMCO1_HUMAN Calcium load-activated calcium channel OS=Homo sapiens OX=9606 GN=TMCO1 PE=1 SV=2	TMCO1	22.4771058685343	22.1526748260197	21.7627000872756	22.1460198240594	22.5772350105269	22.7267346245328	22.1340690909981
Q13445	>sp|Q13445|TMED1_HUMAN Transmembrane emp24 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TMED1 PE=1 SV=1	TMED1	19.832474845129	20.7353997786441	20.0000847200893	19.681618411929	22.402397532457	22.4260143503848	22.3001475344336
P49755	>sp|P49755|TMEDA_HUMAN Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens OX=9606 GN=TMED10 PE=1 SV=2	TMED10	21.635499831089	20.702285567288	22.1247095262612	21.7866573104134	24.2296297670023	24.3175186146353	24.155921528305
Q15363	>sp|Q15363|TMED2_HUMAN Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMED2 PE=1 SV=1	TMED2	21.9816737369673	21.9927261339294	22.2769248606548	21.8441003363846	24.3957005152145	24.397841228966	24.2753537827867
Q9Y3Q3	>sp|Q9Y3Q3|TMED3_HUMAN Transmembrane emp24 domain-containing protein 3 OS=Homo sapiens OX=9606 GN=TMED3 PE=1 SV=1	TMED3	20.9119503912702		20.3277686133132	20.7173022183948	21.4201044933174	21.5654395126784	21.1937330185657
Q7Z7H5	>sp|Q7Z7H5|TMED4_HUMAN Transmembrane emp24 domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TMED4 PE=1 SV=1	TMED4	22.6880532171756	22.4863317746559	22.6438865323669	22.4792787367263	22.7036179403146	23.1511260142584	23.0351140616799
Q9Y3A6	>sp|Q9Y3A6|TMED5_HUMAN Transmembrane emp24 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TMED5 PE=1 SV=1	TMED5	22.6869293585248	23.1712453768322	23.2805779562043	23.1711706124708	22.8479938061281	23.2613369488168	22.8234467402105
Q9Y3B3	>sp|Q9Y3B3|TMED7_HUMAN Transmembrane emp24 domain-containing protein 7 OS=Homo sapiens OX=9606 GN=TMED7 PE=1 SV=2	TMED7	22.7358343844874	22.4257048390737	22.2223284515729	22.1178716943539	23.1560577588684	22.9077356919694	22.9935098394247
Q9BVK6	>sp|Q9BVK6|TMED9_HUMAN Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2	TMED9	25.8593337100843	25.6714531553596	25.2084817114174	25.210286166528	24.4076769965668	24.5685704246879	24.4511674345211
Q8NE00	>sp|Q8NE00|TM104_HUMAN Transmembrane protein 104 OS=Homo sapiens OX=9606 GN=TMEM104 PE=1 SV=2	TMEM104	19.1978640553071	20.3974613777527		19.2857152740288	18.2882936771404	18.8495412915288	18.9985826897231
Q9NUM4	>sp|Q9NUM4|T106B_HUMAN Transmembrane protein 106B OS=Homo sapiens OX=9606 GN=TMEM106B PE=1 SV=2	TMEM106B	20.3112768203724	21.5209848433722	20.4650482126987	20.8071533189746	20.9689725226653	21.7388638572104	22.187234040101
Q9BVC6	>sp|Q9BVC6|TM109_HUMAN Voltage-gated monoatomic cation channel TMEM109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1	TMEM109	23.8604806759639	23.2029150222123	23.2798163118104	22.9464349347525	24.8166809109286	24.9075499955215	24.8006867778944
Q9H061	>sp|Q9H061|T126A_HUMAN Transmembrane protein 126A OS=Homo sapiens OX=9606 GN=TMEM126A PE=1 SV=1	TMEM126A	18.4345852133124		18.1313142055476	18.2131766713998	19.3621373712687	19.7384849205494	19.1663476972426
Q92545	>sp|Q92545|TM131_HUMAN Transmembrane protein 131 OS=Homo sapiens OX=9606 GN=TMEM131 PE=1 SV=3	TMEM131	18.9028765736321	19.0478744615291	18.8394182585452		18.4034667698104	18.8245567242411	18.3435719476581
Q9P0S9	>sp|Q9P0S9|TM14C_HUMAN Transmembrane protein 14C OS=Homo sapiens OX=9606 GN=TMEM14C PE=1 SV=1	TMEM14C	23.9651008503915	23.6628889830034	23.2662748432971	23.4066555443126	22.7080688054831	22.2199081207429	22.0791943723229
Q9NX00	>sp|Q9NX00|TM160_HUMAN Transmembrane protein 160 OS=Homo sapiens OX=9606 GN=TMEM160 PE=1 SV=1	TMEM160	18.8085974663171		17.7979831687977	18.4614142733471	20.2907127758912	20.5016549239038	20.1387245059966
Q9HC07	>sp|Q9HC07|TM165_HUMAN Putative divalent cation/proton antiporter TMEM165 OS=Homo sapiens OX=9606 GN=TMEM165 PE=1 SV=1	TMEM165	21.6683936939939	22.0614467858064	22.4857053479489	22.3632528252436	21.3218780521662	22.5405573889906	22.3277449784755
Q8TBQ9	>sp|Q8TBQ9|KISHA_HUMAN Protein kish-A OS=Homo sapiens OX=9606 GN=TMEM167A PE=1 SV=1	TMEM167A	22.9023048772532	22.2619392175906	22.3926281262531	22.5603357154785	23.4974174950696	22.9496348972136	23.3741620624047
Q9P2C4	>sp|Q9P2C4|TM181_HUMAN Transmembrane protein 181 OS=Homo sapiens OX=9606 GN=TMEM181 PE=1 SV=3	TMEM181	21.2721545167505	21.4409691778962	20.7874118271989	21.0358457005655	20.4081152947319	20.2898094263164	19.6183631143921
Q5SNT2	>sp|Q5SNT2|TM201_HUMAN Transmembrane protein 201 OS=Homo sapiens OX=9606 GN=TMEM201 PE=1 SV=1	TMEM201	20.551343498474	20.1449492338837	21.2763984566238	20.4788430621912	21.0382667782755	22.3597139962656	21.3984992797179
Q6NUQ4	>sp|Q6NUQ4|TM214_HUMAN Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214 PE=1 SV=2	TMEM214	22.8834087587353	21.8818078839709	21.8274611860539	22.0840422278338	21.8175272313316	21.4595939796886	21.3883137432036
