protein_id	fasta_headers	gene_symbols_or_id	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q9Y6R4	>sp|Q9Y6R4|M3K4_HUMAN Mitogen-activated protein kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP3K4 PE=1 SV=2	MAP3K4	18.3976665327359	17.6328316720429	19.2060857529736	18.49221473077	19.5802667513793	18.4691554491672	18.3966298401211
P27816	>sp|P27816|MAP4_HUMAN Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	MAP4	22.627039754331	23.5325791374129	22.5604964082088	22.4876822880806	23.4160995877547	22.9925272603086	22.9144880675676
O95819	>sp|O95819|M4K4_HUMAN Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2	MAP4K4	20.5528343381664	20.8502468615845	20.6047210613006	20.6306176236082	20.6700188840857	20.6971943149534	20.4156823901439
Q9Y4K4	>sp|Q9Y4K4|M4K5_HUMAN Mitogen-activated protein kinase kinase kinase kinase 5 OS=Homo sapiens OX=9606 GN=MAP4K5 PE=1 SV=2	MAP4K5	19.5222257708698	18.2124339335773	19.197110553311	18.3420712952517	19.67532982608	19.7715810766112	19.2842914565899
Q3KQU3	>sp|Q3KQU3|MA7D1_HUMAN MAP7 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MAP7D1 PE=1 SV=1	MAP7D1	21.3356833392999	21.757898914732	21.0338869601069	20.960131540675	21.5594623134541	21.1717224934922	21.3691921095279
P28482	>sp|P28482|MK01_HUMAN Mitogen-activated protein kinase 1 OS=Homo sapiens OX=9606 GN=MAPK1 PE=1 SV=3	MAPK1	22.6457089868217	22.0572090727503	22.6055071783166	22.4820866867922	22.5718863118767	22.9896641682166	22.7894380797445
P53779	>sp|P53779|MK10_HUMAN Mitogen-activated protein kinase 10 OS=Homo sapiens OX=9606 GN=MAPK10 PE=1 SV=2	MAPK10	18.0763775013753	20.151336408615	19.7167991534966	18.0993074566051	20.7467612942827	20.4540762881585	
Q16539	>sp|Q16539|MK14_HUMAN Mitogen-activated protein kinase 14 OS=Homo sapiens OX=9606 GN=MAPK14 PE=1 SV=3	MAPK14	20.1929872093188	19.3267010496584	18.4314812211529	18.9717473379612	19.9021812427318	19.5222082779513	19.9047643770694
P27361	>sp|P27361|MK03_HUMAN Mitogen-activated protein kinase 3 OS=Homo sapiens OX=9606 GN=MAPK3 PE=1 SV=4	MAPK3	22.373514287723	21.4786987119772	22.1952666530995	21.8477575345902	22.2095588905381	22.2751192901475	22.1389223089382
Q9UPT6	>sp|Q9UPT6|JIP3_HUMAN C-Jun-amino-terminal kinase-interacting protein 3 OS=Homo sapiens OX=9606 GN=MAPK8IP3 PE=1 SV=3	MAPK8IP3	18.2407455214325	17.838111058721	17.9268563405933	17.8353836246654	17.9582698173699	18.7553279703146	17.6551633190204
P49137	>sp|P49137|MAPK2_HUMAN MAP kinase-activated protein kinase 2 OS=Homo sapiens OX=9606 GN=MAPKAPK2 PE=1 SV=1	MAPKAPK2	19.3870403105365	18.8320221289601	19.4390922152624	19.5539929156747	19.7508218716819	19.6185240941383	19.2275786386461
Q15691	>sp|Q15691|MARE1_HUMAN Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens OX=9606 GN=MAPRE1 PE=1 SV=3	MAPRE1	23.1839600837186	23.1904804208191	22.9527429625968	23.0740002499346	23.6259370152837	23.3720402590393	23.2798235308238
Q15555	>sp|Q15555|MARE2_HUMAN Microtubule-associated protein RP/EB family member 2 OS=Homo sapiens OX=9606 GN=MAPRE2 PE=1 SV=1	MAPRE2	20.8358511582004	20.5541908945719	20.5737383003709	21.1788016356512	20.7863282566967	20.0801154450281	19.7544906629671
Q9UPY8	>sp|Q9UPY8|MARE3_HUMAN Microtubule-associated protein RP/EB family member 3 OS=Homo sapiens OX=9606 GN=MAPRE3 PE=1 SV=1	MAPRE3	19.5180401281065	20.3774541918725	19.2195332836801	20.1701403355432	20.9473281459872	19.0355140759406	19.7206727970984
Q9NX47	>sp|Q9NX47|MARH5_HUMAN E3 ubiquitin-protein ligase MARCHF5 OS=Homo sapiens OX=9606 GN=MARCHF5 PE=1 SV=1	MARCHF5	20.7558168487646	21.3965155175807	20.8028085251168	21.0530379764181	21.0739623708717	20.8162204786564	20.9343125222376
O60337	>sp|O60337|MARH6_HUMAN E3 ubiquitin-protein ligase MARCHF6 OS=Homo sapiens OX=9606 GN=MARCHF6 PE=1 SV=2	MARCHF6	21.1120981187983	21.653842257956	21.7079483652206	21.5339025630395		20.8533921689407	20.9876214298453
P29966	>sp|P29966|MARCS_HUMAN Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	MARCKS	23.3880416350837	24.6919152389605	22.975992142782	23.130779023932	23.7876260435151	23.7349136877074	23.1370338223974
P49006	>sp|P49006|MRP_HUMAN MARCKS-related protein OS=Homo sapiens OX=9606 GN=MARCKSL1 PE=1 SV=2	MARCKSL1	21.6658095512865	24.0000582307353	21.8644662482669	21.7982852680368	22.2745091950145	22.4699275365942	21.5050014596747
Q7KZI7	>sp|Q7KZI7|MARK2_HUMAN Serine/threonine-protein kinase MARK2 OS=Homo sapiens OX=9606 GN=MARK2 PE=1 SV=2	MARK2	19.3626658672943	20.0133983107669	19.2590170938468	19.320051756552	19.7703293179834	19.6554393144634	19.4813949033956
P56192	>sp|P56192|SYMC_HUMAN Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=MARS1 PE=1 SV=2	MARS1	22.730944876962	22.1393540995733	22.4751826419005	22.4016741284324	22.774797549405	23.0620148691935	22.6911473449557
P31153	>sp|P31153|METK2_HUMAN S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens OX=9606 GN=MAT2A PE=1 SV=1	MAT2A	22.7872247763246	21.6130852330674	22.7230992169437	22.6457318724051	22.8791859275339	23.0849500346869	22.9607137020573
Q9NZL9	>sp|Q9NZL9|MAT2B_HUMAN Methionine adenosyltransferase 2 subunit beta OS=Homo sapiens OX=9606 GN=MAT2B PE=1 SV=1	MAT2B	22.2213156658072	21.3563840223409	22.1888218903834	22.222874806434	22.714142946884	22.4791142070928	22.0905332942463
P43243	>sp|P43243|MATR3_HUMAN Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=2	MATR3	23.5592760397656	24.4464639068285	23.6705532550867	23.8808925741311	23.4030581110805	23.5716906207246	23.4035789506989
Q7Z434	>sp|Q7Z434|MAVS_HUMAN Mitochondrial antiviral-signaling protein OS=Homo sapiens OX=9606 GN=MAVS PE=1 SV=2	MAVS	19.3112858947331	22.542241229596	19.924396541782	19.7761291082672	20.737837748757	19.8305453473354	19.7440560941298
P61244	>sp|P61244|MAX_HUMAN Protein max OS=Homo sapiens OX=9606 GN=MAX PE=1 SV=1	MAX	17.4161876741501	17.0674324031233	16.2794245130963		17.5296955183608	16.088698887979	16.5021770143171
Q9UIS9	>sp|Q9UIS9|MBD1_HUMAN Methyl-CpG-binding domain protein 1 OS=Homo sapiens OX=9606 GN=MBD1 PE=1 SV=2	MBD1	20.1399086562321	21.455040153734	20.3063665453664	20.8930104179816	20.8361215935833	19.7944383157455	20.0311751652669
Q9UBB5	>sp|Q9UBB5|MBD2_HUMAN Methyl-CpG-binding domain protein 2 OS=Homo sapiens OX=9606 GN=MBD2 PE=1 SV=1	MBD2	18.9436793065574	19.5987264962816	18.7698326089842	19.453639642416	19.4452155628635	18.7970602807137	19.0739527195102
O95983	>sp|O95983|MBD3_HUMAN Methyl-CpG-binding domain protein 3 OS=Homo sapiens OX=9606 GN=MBD3 PE=1 SV=1	MBD3	19.9904736727991	20.7878844592793	19.8164040379635	20.3822521173727	20.5421161905865	20.2743888349874	19.3590206818786
Q68D91	>sp|Q68D91|MBLC2_HUMAN Acyl-coenzyme A thioesterase MBLAC2 OS=Homo sapiens OX=9606 GN=MBLAC2 PE=1 SV=3	MBLAC2	19.3056997079118	19.5471565714138	20.3880885767747		18.7080613259213	18.9284933665448	18.9665781568047
Q9NR56	>sp|Q9NR56|MBNL1_HUMAN Muscleblind-like protein 1 OS=Homo sapiens OX=9606 GN=MBNL1 PE=1 SV=2	MBNL1	21.2466561721172	20.4708887759241	21.3073461821489	21.4861757874641	22.0339470381349	21.4106664327623	20.9618488411046
Q6ZWT7	>sp|Q6ZWT7|MBOA2_HUMAN Lysophospholipid acyltransferase 2 OS=Homo sapiens OX=9606 GN=MBOAT2 PE=1 SV=2	MBOAT2	18.1689743947559	17.9540079811479	17.8978066453916	17.4066445772149	17.5053956581043	18.0189119546799	17.8747244421347
Q96N66	>sp|Q96N66|MBOA7_HUMAN Lysophospholipid acyltransferase 7 OS=Homo sapiens OX=9606 GN=MBOAT7 PE=1 SV=2	MBOAT7	23.2539013938653	23.8060950198024	23.401415117892	23.3148758693412	22.774970749896	22.7244262578484	22.9558685153064
P43121	>sp|P43121|MUC18_HUMAN Cell surface glycoprotein MUC18 OS=Homo sapiens OX=9606 GN=MCAM PE=1 SV=2	MCAM	21.1558995667451	23.0796520483304	21.2642280298698	21.774318913461	22.2247357866395	21.9118047166207	23.2329667977199
Q8IVS2	>sp|Q8IVS2|FABD_HUMAN Malonyl-CoA-acyl carrier protein transacylase, mitochondrial OS=Homo sapiens OX=9606 GN=MCAT PE=1 SV=2	MCAT	20.7899522901002	20.2097241505357	20.9563293991086	21.7024140367519	20.7178183487783	20.8167367405432	20.725938466271
P23508	>sp|P23508|CRCM_HUMAN Colorectal mutant cancer protein OS=Homo sapiens OX=9606 GN=MCC PE=1 SV=2	MCC	19.3102592593236	18.9342719386919	20.062447512146	20.209924289075	19.6957055561478	19.2996425296941	18.7153324659657
Q96RQ3	>sp|Q96RQ3|MCCA_HUMAN Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=MCCC1 PE=1 SV=3	MCCC1	19.3279972165016	19.9889369234615	19.905894229797	20.3910170450952	19.8414198463092	19.4698324313462	19.4877342098046
Q9HCC0	>sp|Q9HCC0|MCCB_HUMAN Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens OX=9606 GN=MCCC2 PE=1 SV=1	MCCC2	20.2890646793879	20.8718308465258	20.5135846459589	21.0103587939451	21.0083370869349	20.1710250030212	20.4193586292212
P49736	>sp|P49736|MCM2_HUMAN DNA replication licensing factor MCM2 OS=Homo sapiens OX=9606 GN=MCM2 PE=1 SV=4	MCM2	20.7797442899498	21.6644725851659	20.5910052244561	21.0920419716992	22.267819240706	22.4930608390445	20.6796379423938
P25205	>sp|P25205|MCM3_HUMAN DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3	MCM3	20.0144311232987	20.9594161516255	19.8555336798472	20.2627451893991	21.2481798297005	21.5163630049637	19.9243326295784
O60318	>sp|O60318|GANP_HUMAN Germinal-center associated nuclear protein OS=Homo sapiens OX=9606 GN=MCM3AP PE=1 SV=2	MCM3AP	17.73781933822	18.5907007742269	17.9319426119175	18.4658623765187	18.262533634583	17.4014186363191	17.3901360680893
P33991	>sp|P33991|MCM4_HUMAN DNA replication licensing factor MCM4 OS=Homo sapiens OX=9606 GN=MCM4 PE=1 SV=5	MCM4	20.516038565961	21.9295819368451	20.6925554984024	21.0260788476775	22.2982983531957	22.4912904642174	20.5965053722964
P33992	>sp|P33992|MCM5_HUMAN DNA replication licensing factor MCM5 OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=5	MCM5	19.9216378424687	20.8784385667636	19.5916228399884	19.9127452041463	21.0970713260815	21.5605432138265	19.8396283593058
Q14566	>sp|Q14566|MCM6_HUMAN DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1	MCM6	20.3670803113031	21.286113584522	20.3540676777307	20.6241092038234	21.5628635190967	21.9780847735689	20.410016064995
P33993	>sp|P33993|MCM7_HUMAN DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4	MCM7	20.5860285204097	21.2024787804598	20.5545260353179	20.8138119039158	21.2546220746747	22.4871160256021	20.6992820677199
Q8TDD5	>sp|Q8TDD5|MCLN3_HUMAN Mucolipin-3 OS=Homo sapiens OX=9606 GN=MCOLN3 PE=1 SV=1	MCOLN3	19.6023045618386	20.0599464792437	19.8373321164905	19.5811381383133	19.7829561406708	19.7368238680875	19.4731863806897
C9JLW8	>sp|C9JLW8|MCRI1_HUMAN Mapk-regulated corepressor-interacting protein 1 OS=Homo sapiens OX=9606 GN=MCRIP1 PE=1 SV=1	MCRIP1	21.665182710532	21.1404990321714	21.1711004808922	21.5538022666613	22.1920848791369	22.0190812434362	21.8200672131644
Q9ULC4	>sp|Q9ULC4|MCTS1_HUMAN Malignant T-cell-amplified sequence 1 OS=Homo sapiens OX=9606 GN=MCTS1 PE=1 SV=1	MCTS1	22.1879209815468	21.083418025521	21.9415277034375	22.0559013358882	22.5033474509377	22.5199162838828	22.3052932259034
Q8NE86	>sp|Q8NE86|MCU_HUMAN Calcium uniporter protein, mitochondrial OS=Homo sapiens OX=9606 GN=MCU PE=1 SV=1	MCU	22.6295663259895	22.4478159044142	22.9729499465712	22.9669391846299	22.3364700560337	22.3845224493245	22.6541196419957
Q96AQ8	>sp|Q96AQ8|MCUR1_HUMAN Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1	MCUR1	19.2553400641947	19.7648261905584	19.8707237675504	20.1100508788083	19.4477925933728	19.2998739747781	19.6474786081756
Q14676	>sp|Q14676|MDC1_HUMAN Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens OX=9606 GN=MDC1 PE=1 SV=3	MDC1	18.6438538806237	19.6561321411288	18.5318219187219	18.7324754736299	19.5238948778327	18.5225531693567	18.6018706536778
P40925	>sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4	MDH1	24.67073891159	23.4805250969212	24.5341326635608	24.688282924674	24.5248232544042	24.9688121025402	24.7283099923174
P40926	>sp|P40926|MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	MDH2	26.1406633524171	26.4818059787669	26.4692080312939	26.6995130899369	26.1346566867661	26.0577639876513	26.3053927436385
P21741	>sp|P21741|MK_HUMAN Midkine OS=Homo sapiens OX=9606 GN=MDK PE=1 SV=1	MDK	20.090932477827	23.4416235602094	20.3246360720118	20.2596955006489	20.3397209594836	20.6019083790161	20.5192331643665
Q9NU22	>sp|Q9NU22|MDN1_HUMAN Midasin OS=Homo sapiens OX=9606 GN=MDN1 PE=1 SV=2	MDN1	17.4515021045364	18.3260594859362	16.8873378253578	17.3619954777352	18.0971556041539	17.536110902209	17.3547125311999
P23368	>sp|P23368|MAOM_HUMAN NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens OX=9606 GN=ME2 PE=1 SV=1	ME2	21.5394611882637	22.5059878981844	21.3627869450693	22.1307431774932	21.85203367864	21.5740998079361	21.780010547794
Q6P9B6	>sp|Q6P9B6|MEAK7_HUMAN MTOR-associated protein MEAK7 OS=Homo sapiens OX=9606 GN=MEAK7 PE=1 SV=2	MEAK7	21.2059685712077	21.3773549817642	21.0758408105189	22.7070827055734	22.5069993483366	22.9176185620444	21.5685859204387
P51608	>sp|P51608|MECP2_HUMAN Methyl-CpG-binding protein 2 OS=Homo sapiens OX=9606 GN=MECP2 PE=1 SV=1	MECP2	20.381150316146	20.9629734800378	20.4727793902586	20.63221856283	20.3385351851082	20.0909527200736	20.2847221421345
Q9BV79	>sp|Q9BV79|MECR_HUMAN Enoyl-[acyl-carrier-protein] reductase, mitochondrial OS=Homo sapiens OX=9606 GN=MECR PE=1 SV=2	MECR	21.5480841775383	22.193525068286	21.3273745973167	21.8111372706578	21.1873323973111	21.5205844070948	21.6903359149892
Q15648	>sp|Q15648|MED1_HUMAN Mediator of RNA polymerase II transcription subunit 1 OS=Homo sapiens OX=9606 GN=MED1 PE=1 SV=4	MED1	18.2849538649832	18.4629334723262	18.139200073271	18.3891490421782	18.7941615295732	18.4881091158674	17.6932459070223
Q9P086	>sp|Q9P086|MED11_HUMAN Mediator of RNA polymerase II transcription subunit 11 OS=Homo sapiens OX=9606 GN=MED11 PE=1 SV=2	MED11	17.1056462046071	17.4477086063414	16.9248521313349	17.7659001676971	21.5246003472928	17.1468145520542	19.1942346862351
Q93074	>sp|Q93074|MED12_HUMAN Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens OX=9606 GN=MED12 PE=1 SV=4	MED12	17.2239665751154	17.853353536354	17.1545019237798	17.9082738760669		17.7630682585922	17.0803992399635
Q96RN5	>sp|Q96RN5|MED15_HUMAN Mediator of RNA polymerase II transcription subunit 15 OS=Homo sapiens OX=9606 GN=MED15 PE=1 SV=2	MED15	19.0516125459496	19.0235935239929	18.6401084339784	18.3809757265172	19.056954782014	18.6879052618657	18.6702375423431
Q9Y2X0	>sp|Q9Y2X0|MED16_HUMAN Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens OX=9606 GN=MED16 PE=1 SV=2	MED16	18.0263010332392	18.5197373145671	18.0081019494903	18.2239518070626	19.1819214144687	18.4532103694539	20.2732562340789
Q9NVC6	>sp|Q9NVC6|MED17_HUMAN Mediator of RNA polymerase II transcription subunit 17 OS=Homo sapiens OX=9606 GN=MED17 PE=1 SV=2	MED17	20.5305351052928	21.4853705423758	20.2798908579656	21.1457276215792	20.9178928636432	19.6768001803134	19.4799563048992
Q9H944	>sp|Q9H944|MED20_HUMAN Mediator of RNA polymerase II transcription subunit 20 OS=Homo sapiens OX=9606 GN=MED20 PE=1 SV=1	MED20	20.17381806567	20.5518399941254	19.6472460496427	20.3624418352759	20.812679768202	20.1670267539101	20.0036497541174
Q9ULK4	>sp|Q9ULK4|MED23_HUMAN Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens OX=9606 GN=MED23 PE=1 SV=2	MED23	19.2994085330168	19.3526094440934	19.2435471426732	19.3421571907878	19.479789571828	18.9997430802271	18.7414734520949
O75448	>sp|O75448|MED24_HUMAN Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens OX=9606 GN=MED24 PE=1 SV=1	MED24	19.3398743477181	19.6921087102415	19.7348614021325	19.446881445552	18.4276288411579	19.6654827472968	19.1427235919436
Q71SY5	>sp|Q71SY5|MED25_HUMAN Mediator of RNA polymerase II transcription subunit 25 OS=Homo sapiens OX=9606 GN=MED25 PE=1 SV=2	MED25	18.9998052638375	19.7787791089632	19.0218963846185	19.0356695490302	19.6901293733389	18.9743458413485	18.6840617208582
Q96HR3	>sp|Q96HR3|MED30_HUMAN Mediator of RNA polymerase II transcription subunit 30 OS=Homo sapiens OX=9606 GN=MED30 PE=1 SV=1	MED30	16.8171391851629	16.545915207596	15.9201124916027	16.4389069137731	17.3184767078045	17.0287186140608	16.0031524930261
Q14814	>sp|Q14814|MEF2D_HUMAN Myocyte-specific enhancer factor 2D OS=Homo sapiens OX=9606 GN=MEF2D PE=1 SV=1	MEF2D	22.3979658665304	21.214438455405	22.3021631588131	21.6801990394847	22.8298009924453	22.5850497283774	22.2663914297424
Q7Z7M0	>sp|Q7Z7M0|MEGF8_HUMAN Multiple epidermal growth factor-like domains protein 8 OS=Homo sapiens OX=9606 GN=MEGF8 PE=1 SV=2	MEGF8	17.7159891459063	19.0724468570456	18.4352628493101	18.3809371805122	18.1846678987574	17.5924165550847	17.4320775609014
P08582	>sp|P08582|TRFM_HUMAN Melanotransferrin OS=Homo sapiens OX=9606 GN=MELTF PE=1 SV=2	MELTF	20.3980929451322	22.2597996581687	20.7987595100867	21.5160562348129		21.3972128502888	20.6938214419956
O00255	>sp|O00255|MEN1_HUMAN Menin OS=Homo sapiens OX=9606 GN=MEN1 PE=1 SV=5	MEN1	17.1810336598315	18.59548033979	17.7991707528528	17.9708142685425	17.6212455764108	17.5078552738385	16.9012826328341
Q7L2J0	>sp|Q7L2J0|MEPCE_HUMAN 7SK snRNA methylphosphate capping enzyme OS=Homo sapiens OX=9606 GN=MEPCE PE=1 SV=1	MEPCE	19.3179002558611	19.3194810184314	19.168926958938	19.2562956462234	19.7806502442454	19.0848467954351	18.8984917843855
Q9NQ76	>sp|Q9NQ76|MEPE_HUMAN Matrix extracellular phosphoglycoprotein OS=Homo sapiens OX=9606 GN=MEPE PE=1 SV=1	MEPE	25.1634736831682	26.2512057440889	26.6403859203225	26.5035716150424	26.4204740202225	25.0823675235935	24.8100111430324
Q14696	>sp|Q14696|MESD_HUMAN LRP chaperone MESD OS=Homo sapiens OX=9606 GN=MESD PE=1 SV=2	MESD	22.6229177824498	22.9430776597155	22.9120849605437	22.7285441426431	22.1800785956194	22.5397350695507	22.7553397149476
Q5EB52	>sp|Q5EB52|MEST_HUMAN Mesoderm-specific transcript homolog protein OS=Homo sapiens OX=9606 GN=MEST PE=1 SV=2	MEST	23.7454424673128	22.3672771541888	21.2551462961009	23.3157824114245	22.6136304722877	21.9595930961238	22.9752832960788
P53582	>sp|P53582|MAP11_HUMAN Methionine aminopeptidase 1 OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=2	METAP1	21.6272249834354	20.9007175043902	21.6716364215172	21.5203797973742	21.5298055153777	22.0337410799704	21.7362876037834
P50579	>sp|P50579|MAP2_HUMAN Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1	METAP2	21.0546726584917	20.727236289674	21.2039691641708	20.97336131232	21.7003777783594	22.0172138059752	21.0057438959213
Q641Q3	>sp|Q641Q3|METRL_HUMAN Meteorin-like protein OS=Homo sapiens OX=9606 GN=METRNL PE=2 SV=1	METRNL	23.9358597218727	25.923675617544	26.5973178002758	25.4701491643009		23.8430697317238	24.6751528001253
Q8N6R0	>sp|Q8N6R0|EFNMT_HUMAN eEF1A lysine and N-terminal methyltransferase OS=Homo sapiens OX=9606 GN=METTL13 PE=1 SV=1	METTL13	17.3526267861383	18.2965512659634	17.6027634247261		18.8678842338987	17.4274663299378	17.4371447722767
A6NJ78	>sp|A6NJ78|MET15_HUMAN 12S rRNA N4-methylcytidine (m4C) methyltransferase OS=Homo sapiens OX=9606 GN=METTL15 PE=1 SV=1	METTL15	18.6260784255695	18.7728861433489	18.4561372974454	18.6543664711378	18.4285194832436	17.854066635349	18.1223312007057
Q86W50	>sp|Q86W50|MET16_HUMAN RNA N6-adenosine-methyltransferase METTL16 OS=Homo sapiens OX=9606 GN=METTL16 PE=1 SV=2	METTL16	19.0011555414534	18.8192029462019	19.2171824301808	18.9208149859155	19.2025321105439	19.1822398217421	18.8539719960489
Q6P1Q9	>sp|Q6P1Q9|MET2B_HUMAN tRNA N(3)-methylcytidine methyltransferase METTL2B OS=Homo sapiens OX=9606 GN=METTL2B PE=1 SV=3	METTL2B	17.6032442510737	18.2419526793723	17.6178115772545	18.4026479122353	18.4391347545869	17.984442098143	18.1099129229048
Q86U44	>sp|Q86U44|MTA70_HUMAN N6-adenosine-methyltransferase catalytic subunit OS=Homo sapiens OX=9606 GN=METTL3 PE=1 SV=2	METTL3	19.1512151895906	18.9711929813194	19.0993006808379	19.2618379921101	19.3871751381205	19.578472389516	18.9653264391037
Q9H1A3	>sp|Q9H1A3|METL9_HUMAN Protein-L-histidine N-pros-methyltransferase OS=Homo sapiens OX=9606 GN=METTL9 PE=1 SV=1	METTL9	19.5944443571725	20.3743174507773	19.9648471078607	19.7329699637398	19.9933181631549	19.2959494762743	19.1610018751419
A1L020	>sp|A1L020|MEX3A_HUMAN RNA-binding protein MEX3A OS=Homo sapiens OX=9606 GN=MEX3A PE=1 SV=1	MEX3A	19.993223109084	20.0363548412718	20.0216504952223	19.8584374276471	19.9055415061464	20.5691353785986	19.8029359899252
P55081	>sp|P55081|MFAP1_HUMAN Microfibrillar-associated protein 1 OS=Homo sapiens OX=9606 GN=MFAP1 PE=1 SV=2	MFAP1	20.3223250418017	21.076361348091	20.1283294392489	20.2279963148665	19.8950664606104	20.2012804437209	20.1383793290297
P55001	>sp|P55001|MFAP2_HUMAN Microfibrillar-associated protein 2 OS=Homo sapiens OX=9606 GN=MFAP2 PE=1 SV=1	MFAP2	21.8044240168633	22.7273184478244	21.7012335702411	20.0163573411824		20.3729082598528	20.7593618560229
Q9GZY8	>sp|Q9GZY8|MFF_HUMAN Mitochondrial fission factor OS=Homo sapiens OX=9606 GN=MFF PE=1 SV=1	MFF	19.3938268783291	19.8357386990501	19.0228528242904	19.5696433472438	19.5527283886294	19.4401870714486	19.3990748079489
Q08431	>sp|Q08431|MFGM_HUMAN Lactadherin OS=Homo sapiens OX=9606 GN=MFGE8 PE=1 SV=3	MFGE8	22.4432211667371	22.2032603130938	22.658757889483	21.2064731398814	21.8824736330106	21.4514563285972	22.5282706894343
Q8IWA4	>sp|Q8IWA4|MFN1_HUMAN Mitofusin-1 OS=Homo sapiens OX=9606 GN=MFN1 PE=1 SV=3	MFN1	18.9130128744459	20.4087003795268	18.8004872156205	19.113964504388	19.3627087206005	19.0522568763928	18.8253446721199
O95140	>sp|O95140|MFN2_HUMAN Mitofusin-2 OS=Homo sapiens OX=9606 GN=MFN2 PE=1 SV=3	MFN2	19.7812391412027	20.1892320643249	20.4467278280461	20.3926076298594	19.7470022821288	20.0066879437636	20.0565614791237
Q9H3U5	>sp|Q9H3U5|MFSD1_HUMAN Major facilitator superfamily domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MFSD1 PE=2 SV=2	MFSD1	22.5120675619389	21.8049618624883	21.8925935066028	22.0174884919268	21.5373079458921	21.4646582781087	21.8863189333887
Q14728	>sp|Q14728|MFS10_HUMAN Major facilitator superfamily domain-containing protein 10 OS=Homo sapiens OX=9606 GN=MFSD10 PE=1 SV=1	MFSD10	23.2061570624124	23.8467273784521	23.6334289752687	23.7116729532536	23.4755593807553	22.7933724053091	23.1150546270886
Q96ES6	>sp|Q96ES6|MFSD3_HUMAN Major facilitator superfamily domain-containing protein 3 OS=Homo sapiens OX=9606 GN=MFSD3 PE=1 SV=1	MFSD3	18.8874805860909	18.1016683381142	18.6268972404203	18.8283758916853		19.1183897150223	19.2981360319992
P26572	>sp|P26572|MGAT1_HUMAN Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT1 PE=1 SV=2	MGAT1	20.8484779506378	20.8280426625711	20.538117449941	20.5655995644978	20.5604981405551	20.0577305538027	20.6758644476865
Q10469	>sp|Q10469|MGAT2_HUMAN Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT2 PE=1 SV=1	MGAT2	20.8470188191363	20.7458688791711	20.3977249226155	20.5108372002521	20.6800289030491	20.6265044868494	20.6629105583174
Q9BQP7	>sp|Q9BQP7|MGME1_HUMAN Mitochondrial genome maintenance exonuclease 1 OS=Homo sapiens OX=9606 GN=MGME1 PE=1 SV=1	MGME1	17.2167373855858	18.573874127021	18.4290756214429	17.7383444021004	17.8031376522299	17.038859523446	16.7121150823331
