protein_id	fasta_headers	gene_symbols_or_id	OE01923_Astroc_DIA_AA13_dil1n2_250ng	OE01925_Astroc_DIA_AA16_dil1n2_250ng	OE01919_Astroc_DIA_AA19_dil1n2_250ng	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng
Q9NZV5	>sp|Q9NZV5|SELN_HUMAN Selenoprotein N OS=Homo sapiens OX=9606 GN=SELENON PE=1 SV=5	SELENON	21.3908393796722	21.2770699245253	21.7998589078919	21.5266613172775	20.2949254152958	20.5547522443841	20.5465775598283
Q9BQE4	>sp|Q9BQE4|SELS_HUMAN Selenoprotein S OS=Homo sapiens OX=9606 GN=SELENOS PE=1 SV=3	SELENOS	21.0329519915939	21.1486402808591	20.7056468071529	21.0460691877567	20.8852109364204	20.3776760646647	20.0920790142189
P62341	>sp|P62341|SELT_HUMAN Thioredoxin reductase-like selenoprotein T OS=Homo sapiens OX=9606 GN=SELENOT PE=1 SV=2	SELENOT	20.8263051828474	21.349435225401	21.3823615627267	20.9469955764687	20.5091142996631	20.7513148683152	19.8969920234434
P16109	>sp|P16109|LYAM3_HUMAN P-selectin OS=Homo sapiens OX=9606 GN=SELP PE=1 SV=4	SELP	19.9466784418432	20.856764525061	21.0679477935953	21.2317395360072	20.0659228575762		19.9068188814385
Q13214	>sp|Q13214|SEM3B_HUMAN Semaphorin-3B OS=Homo sapiens OX=9606 GN=SEMA3B PE=1 SV=1	SEMA3B	22.2874237302538	23.0296217760075	23.6430730173415	23.1766616861626	22.0891024633439	22.0866940914556	21.4356044651739
Q99985	>sp|Q99985|SEM3C_HUMAN Semaphorin-3C OS=Homo sapiens OX=9606 GN=SEMA3C PE=2 SV=2	SEMA3C	20.9786640313677	20.8702349623711	21.0163384146242	21.8164147302791	21.4017640144452	20.7048955237349	19.1292648818479
Q13591	>sp|Q13591|SEM5A_HUMAN Semaphorin-5A OS=Homo sapiens OX=9606 GN=SEMA5A PE=1 SV=3	SEMA5A	22.8528087311741	23.1583637871702	24.4428550556387	24.0634262339372	22.5125998790495	22.4805801564012	21.9927587304405
Q9P0U3	>sp|Q9P0U3|SENP1_HUMAN Sentrin-specific protease 1 OS=Homo sapiens OX=9606 GN=SENP1 PE=1 SV=2	SENP1	17.4545854025716	17.7530421882892	16.8808835971365	17.5491366527235	17.4991746494177	17.2675360347306	17.2847508242298
Q9H4L4	>sp|Q9H4L4|SENP3_HUMAN Sentrin-specific protease 3 OS=Homo sapiens OX=9606 GN=SENP3 PE=1 SV=2	SENP3	20.6440506025479	21.2091742914448	21.0951115435085	20.8253727345655	20.3953954678558	20.4998682027476	20.3301862856273
Q9NVA2	>sp|Q9NVA2|SEP11_HUMAN Septin-11 OS=Homo sapiens OX=9606 GN=SEPTIN11 PE=1 SV=3	SEPTIN11	23.7561930350213	24.1092693352489	23.90516643673	23.664113431814	23.8063764516255	23.9265792166166	23.865192050777
Q15019	>sp|Q15019|SEPT2_HUMAN Septin-2 OS=Homo sapiens OX=9606 GN=SEPTIN2 PE=1 SV=1	SEPTIN2	23.9808091911889	24.2308882964838	23.9882046868439	23.8492445773111	23.9224908918704	24.0173418772244	24.296348208046
Q99719	>sp|Q99719|SEPT5_HUMAN Septin-5 OS=Homo sapiens OX=9606 GN=SEPTIN5 PE=1 SV=1	SEPTIN5	21.4400128433611	20.7730085894306	22.4987805129663	21.5675306284719	22.4966603543551	22.454588324457	22.2671792102347
Q14141	>sp|Q14141|SEPT6_HUMAN Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6 PE=1 SV=4	SEPTIN6	22.1017331240463	21.9531179639874	21.8544311488235		21.4518815680555	22.2008937510251	22.4840176024278
Q16181	>sp|Q16181|SEPT7_HUMAN Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=2	SEPTIN7	23.3616963977576	23.4872245088278	23.5386090956306	23.2355582595295	23.4647066782113	23.7875592697406	23.7628468210543
Q92599	>sp|Q92599|SEPT8_HUMAN Septin-8 OS=Homo sapiens OX=9606 GN=SEPTIN8 PE=1 SV=4	SEPTIN8	19.9730821729353	19.8925904753792	20.3043539236188	19.3187690435466	19.823360675047	20.0856901719916	20.7938462169115
Q9UHD8	>sp|Q9UHD8|SEPT9_HUMAN Septin-9 OS=Homo sapiens OX=9606 GN=SEPTIN9 PE=1 SV=2	SEPTIN9	22.5337296584189	21.8795917071964	21.4441675625168	22.083911927286	22.616980817525	22.0189182514984	22.7481359565363
Q8NC51	>sp|Q8NC51|SERB1_HUMAN SERPINE1 mRNA-binding protein 1 OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	SERBP1	23.1706276570784	23.4735880817155	23.2883288452516	23.2967248741242	23.5943490643324	23.5590814564309	23.904025139789
Q9NRX5	>sp|Q9NRX5|SERC1_HUMAN Serine incorporator 1 OS=Homo sapiens OX=9606 GN=SERINC1 PE=1 SV=1	SERINC1	18.620297711313	18.7303483930048	19.3252358109159	18.8939930063618	18.5078101798793	18.1260978390957	17.7168020455611
P35237	>sp|P35237|SPB6_HUMAN Serpin B6 OS=Homo sapiens OX=9606 GN=SERPINB6 PE=1 SV=3	SERPINB6	22.3600407121069	22.9571150920646	23.3192217411712	22.4432870580562	22.7144528679632	23.6792605413901	23.4691293492596
P50452	>sp|P50452|SPB8_HUMAN Serpin B8 OS=Homo sapiens OX=9606 GN=SERPINB8 PE=1 SV=2	SERPINB8	20.5109209150188	20.941132610045	20.9844411994028	20.2863530742872	21.326258982304		20.5513750615172
P01008	>sp|P01008|ANT3_HUMAN Antithrombin-III OS=Homo sapiens OX=9606 GN=SERPINC1 PE=1 SV=1	SERPINC1	20.7389215550269	20.8177724027367	21.8506431367836	20.7525228243931	19.9450266678139	21.0791462097224	20.3836433277119
P05546	>sp|P05546|HEP2_HUMAN Heparin cofactor 2 OS=Homo sapiens OX=9606 GN=SERPIND1 PE=1 SV=3	SERPIND1	21.4418062829859	22.8017936963927	23.5807729604252	22.3556048132428	21.5386217743961	22.6264359816407	20.8744447261263
P05121	>sp|P05121|PAI1_HUMAN Plasminogen activator inhibitor 1 OS=Homo sapiens OX=9606 GN=SERPINE1 PE=1 SV=1	SERPINE1	23.3586905728221	25.5609337707035	25.6425332435629	22.7334291729775	23.1388495159332	24.7095860649838	23.2002957431968
P07093	>sp|P07093|GDN_HUMAN Glia-derived nexin OS=Homo sapiens OX=9606 GN=SERPINE2 PE=1 SV=1	SERPINE2	22.3673391341529	20.7250824466235	20.2229785904432	20.5691085307609	20.3652027397754	20.3956666006938	21.758784633129
P50454	>sp|P50454|SERPH_HUMAN Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	SERPINH1	26.2640859774687	25.2081327409405	25.014458699823	25.7495441278453	25.5680591629734	26.1767131996564	25.5782961411569
P58005	>sp|P58005|SESN3_HUMAN Sestrin-3 OS=Homo sapiens OX=9606 GN=SESN3 PE=1 SV=2	SESN3	19.0339447135294	19.1419845342291	19.6368972076938	18.2632456595128	18.9446102065543	18.0249580847455	
Q01105	>sp|Q01105|SET_HUMAN Protein SET OS=Homo sapiens OX=9606 GN=SET PE=1 SV=3	SET	25.1301335909375	24.8986332609232	24.4182539713123	24.8527759320584	25.2454881412576	25.2520512342961	25.1381352215171
O15047	>sp|O15047|SET1A_HUMAN Histone-lysine N-methyltransferase SETD1A OS=Homo sapiens OX=9606 GN=SETD1A PE=1 SV=3	SETD1A	19.0781800837982	19.268903983737	19.2406937568552	19.1024376121568	18.9935296582928	18.1736625272129	
Q8WTS6	>sp|Q8WTS6|SETD7_HUMAN Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens OX=9606 GN=SETD7 PE=1 SV=1	SETD7	20.1423029834361	20.0830152823047	20.2724207469419	19.6082930768337	20.4764522381076	19.5619223469645	20.49899787789
Q15637	>sp|Q15637|SF01_HUMAN Splicing factor 1 OS=Homo sapiens OX=9606 GN=SF1 PE=1 SV=4	SF1	22.7450028015847	22.6715434001956	22.3507315446795	22.6737753705575	22.8180476405246	22.4516666883697	22.6876749786008
Q15459	>sp|Q15459|SF3A1_HUMAN Splicing factor 3A subunit 1 OS=Homo sapiens OX=9606 GN=SF3A1 PE=1 SV=1	SF3A1	22.2440381507415	22.3728097318981	22.1659446918075	22.1790496252526	22.124439314956	22.1345653540747	22.0821296876684
Q15428	>sp|Q15428|SF3A2_HUMAN Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2	SF3A2	22.2470468612719	22.3971475874558	22.8544456727056	22.6290626253604	22.5493147331974	22.4817516069822	22.482618799264
Q12874	>sp|Q12874|SF3A3_HUMAN Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1	SF3A3	22.4020965516371	22.3263488135162	22.3627932025811	22.5045304475419	22.4570406092044	22.7943104779014	22.3277386448891
O75533	>sp|O75533|SF3B1_HUMAN Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	SF3B1	22.3821969559219	22.4953311700879	22.4104612998659	22.371081679769	22.3886572644925	22.1714370536614	22.2098433766739
Q13435	>sp|Q13435|SF3B2_HUMAN Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	SF3B2	23.0017132726821	23.2011688860001	23.1161508379489	23.0716201311714	23.0362375984198	22.9361285585381	22.9223551189474
Q15393	>sp|Q15393|SF3B3_HUMAN Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4	SF3B3	22.5456210449946	22.6827015246331	22.6259006864003	22.6516807668712	22.6342653736524	22.5871456271802	22.6326489192049
Q15427	>sp|Q15427|SF3B4_HUMAN Splicing factor 3B subunit 4 OS=Homo sapiens OX=9606 GN=SF3B4 PE=1 SV=1	SF3B4	20.7368253134784	21.2290157320114	21.1752906698673	21.0087968564244	20.9161422765043	21.0911530175899	20.6003450825731
Q9BWJ5	>sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens OX=9606 GN=SF3B5 PE=1 SV=1	SF3B5	21.6425483020923	21.5392087434944	21.0864258583279	21.7544532983813	21.3959437970952	20.8459027913074	21.2437695511442
Q9Y3B4	>sp|Q9Y3B4|SF3B6_HUMAN Splicing factor 3B subunit 6 OS=Homo sapiens OX=9606 GN=SF3B6 PE=1 SV=1	SF3B6	23.2250785830109	23.3270159760696	23.5388225908247	23.5559521703994	23.2391118110551	23.0928418182324	23.1275498272339
P23246	>sp|P23246|SFPQ_HUMAN Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	SFPQ	24.2026300498905	24.20552632973	23.8433222915605	24.3395343117419	24.3246435819898	23.9312317578855	24.0474695828793
Q9H9B4	>sp|Q9H9B4|SFXN1_HUMAN Sideroflexin-1 OS=Homo sapiens OX=9606 GN=SFXN1 PE=1 SV=4	SFXN1	23.5875882791386	23.2052229264389	23.5087161275993	23.8237821610679	23.1696055687779	22.9426229423263	22.8867913500782
Q9BWM7	>sp|Q9BWM7|SFXN3_HUMAN Sideroflexin-3 OS=Homo sapiens OX=9606 GN=SFXN3 PE=1 SV=3	SFXN3	23.3856117604517	23.1713967360607	23.696921374629	23.6985897101845	23.2645871097641	23.1316609641213	22.5562615750198
O95470	>sp|O95470|SGPL1_HUMAN Sphingosine-1-phosphate lyase 1 OS=Homo sapiens OX=9606 GN=SGPL1 PE=1 SV=3	SGPL1	22.3603560701758	23.0769745541472	22.9039638100062	22.7886295823003	22.6330051223349	22.3739566682269	21.2817963116425
P51688	>sp|P51688|SPHM_HUMAN N-sulphoglucosamine sulphohydrolase OS=Homo sapiens OX=9606 GN=SGSH PE=1 SV=1	SGSH	22.2748195931599	22.2733127569618	23.6176078315492	22.6130336305325	21.4075322151329	21.1759806801212	21.4270319039865
O43147	>sp|O43147|SGSM2_HUMAN Small G protein signaling modulator 2 OS=Homo sapiens OX=9606 GN=SGSM2 PE=1 SV=4	SGSM2	23.2730234945599	23.0278209163822	23.1388237386962	23.6639503229495	23.46366510841	22.723490158433	22.0175611824675
O43765	>sp|O43765|SGTA_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens OX=9606 GN=SGTA PE=1 SV=1	SGTA	22.2880034739781	22.5882822464517	22.8972709451579	22.4673123282373	22.5705696869515	22.936982963836	22.9936743077852
Q96EQ0	>sp|Q96EQ0|SGTB_HUMAN Small glutamine-rich tetratricopeptide repeat-containing protein beta OS=Homo sapiens OX=9606 GN=SGTB PE=1 SV=1	SGTB	19.5045770314058	19.7399976279578	19.9883911986587	19.1286554572856	19.5417409479621	19.7112394920394	20.0261501661959
O75368	>sp|O75368|SH3L1_HUMAN Adapter SH3BGRL OS=Homo sapiens OX=9606 GN=SH3BGRL PE=1 SV=1	SH3BGRL	22.7004711085124	21.7696108709066	22.6043944882476	22.5761350503488	22.6938223200518	22.9070493920093	23.4237262838537
Q9H299	>sp|Q9H299|SH3L3_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1	SH3BGRL3	24.0172322560017	23.586214366728	24.8565373920468	24.2769801044315	24.7096260471501	24.2493585001625	25.0897896679357
Q9P0V3	>sp|Q9P0V3|SH3B4_HUMAN SH3 domain-binding protein 4 OS=Homo sapiens OX=9606 GN=SH3BP4 PE=1 SV=1	SH3BP4	21.1952756587467	21.8252399553388	21.4152187816045	21.4073503192484	21.4350240252556	21.0309570434218	20.4331679556391
Q99961	>sp|Q99961|SH3G1_HUMAN Endophilin-A2 OS=Homo sapiens OX=9606 GN=SH3GL1 PE=1 SV=1	SH3GL1	22.6370467225637	22.1452933991944	22.3553331009627	22.0042571597579	22.3581414482808	22.4344894386868	23.1660756658666
Q9Y371	>sp|Q9Y371|SHLB1_HUMAN Endophilin-B1 OS=Homo sapiens OX=9606 GN=SH3GLB1 PE=1 SV=1	SH3GLB1	20.0426244393358	19.9585582075264	20.2043414481271	20.1986632687475	20.1557915606105	19.8066486928812	20.1139368951437
Q9NR46	>sp|Q9NR46|SHLB2_HUMAN Endophilin-B2 OS=Homo sapiens OX=9606 GN=SH3GLB2 PE=1 SV=1	SH3GLB2	17.8701892658061	18.4501371223014	18.2510325200441		18.5606709216948	18.0098219921061	18.5556605777587
Q96B97	>sp|Q96B97|SH3K1_HUMAN SH3 domain-containing kinase-binding protein 1 OS=Homo sapiens OX=9606 GN=SH3KBP1 PE=1 SV=2	SH3KBP1	22.4425442012782	21.0655462918456	21.4085818963134		22.3337928578491	21.6763477321557	22.4104579301209
A1X283	>sp|A1X283|SPD2B_HUMAN SH3 and PX domain-containing protein 2B OS=Homo sapiens OX=9606 GN=SH3PXD2B PE=1 SV=3	SH3PXD2B	21.4289949190142	21.056223961761	21.3944729835529	21.0016645328967	21.0837512623627	21.4413464671414	21.1001049266056
P29353	>sp|P29353|SHC1_HUMAN SHC-transforming protein 1 OS=Homo sapiens OX=9606 GN=SHC1 PE=1 SV=4	SHC1	20.3898389043886	19.9517539269417	19.4790946614829	20.2122472923954	20.4550878122201	19.5971019820078	20.7370348510577
Q9NUL5	>sp|Q9NUL5|SHFL_HUMAN Shiftless antiviral inhibitor of ribosomal frameshifting protein OS=Homo sapiens OX=9606 GN=SHFL PE=1 SV=2	SHFL	21.7741604760851	21.0398740950279	21.3167427423397	21.6093868104057	21.6052142887187	20.8538273336521	21.555550286558
P34897	>sp|P34897|GLYM_HUMAN Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3	SHMT2	24.5928044437708	24.5422494965918	24.1817075247036	24.5463032714519	24.6773838223319	24.483575655038	24.2824981056548
Q9UQ13	>sp|Q9UQ13|SHOC2_HUMAN Leucine-rich repeat protein SHOC-2 OS=Homo sapiens OX=9606 GN=SHOC2 PE=1 SV=2	SHOC2	18.5574397758545	18.7758567936838	17.6021583818206	18.1653559218618	18.5536182475646	18.1127272240514	18.8017538731751
Q9UHJ6	>sp|Q9UHJ6|SHPK_HUMAN Sedoheptulokinase OS=Homo sapiens OX=9606 GN=SHPK PE=1 SV=4	SHPK	18.5346641457001	18.0462968185014	18.7734199046962	18.7552573862091	18.161333104515	19.0092509140565	19.1016182775598
A0MZ66	>sp|A0MZ66|SHOT1_HUMAN Shootin-1 OS=Homo sapiens OX=9606 GN=SHTN1 PE=1 SV=4	SHTN1	18.2302247738137	18.9987734879227	18.0349571983471	18.0213678735616	18.3788099929039	17.962618055001	17.9979260464812
Q9HAT2	>sp|Q9HAT2|SIAE_HUMAN Sialate O-acetylesterase OS=Homo sapiens OX=9606 GN=SIAE PE=1 SV=1	SIAE	20.4176089448464	21.1015067966454	21.9602739376295	20.8964861776615	20.2734773050289	19.8321657078962	19.2717769938429
Q9H173	>sp|Q9H173|SIL1_HUMAN Nucleotide exchange factor SIL1 OS=Homo sapiens OX=9606 GN=SIL1 PE=1 SV=1	SIL1	21.4455612375451	20.784729700251	21.4847951640199	21.904890544303	21.1369305897558	20.8083977406185	21.4609228288749
Q96ST3	>sp|Q96ST3|SIN3A_HUMAN Paired amphipathic helix protein Sin3a OS=Homo sapiens OX=9606 GN=SIN3A PE=1 SV=2	SIN3A	20.155493753266	20.0876941460334	19.6611786121195	19.9331875106807	19.9499656222091	19.6256634258148	20.1273581709122
O75182	>sp|O75182|SIN3B_HUMAN Paired amphipathic helix protein Sin3b OS=Homo sapiens OX=9606 GN=SIN3B PE=1 SV=2	SIN3B	18.642468113036	19.1064968693737	18.8540857052426	19.4167846092057	18.9707635760694	19.0697105455147	19.1448386308221
Q96FS4	>sp|Q96FS4|SIPA1_HUMAN Signal-induced proliferation-associated protein 1 OS=Homo sapiens OX=9606 GN=SIPA1 PE=1 SV=1	SIPA1	24.2112815734659	23.8302892635112	23.9591564350789	24.1163807799397	24.6080577228557	24.1565185937229	24.2579784252961
O43166	>sp|O43166|SI1L1_HUMAN Signal-induced proliferation-associated 1-like protein 1 OS=Homo sapiens OX=9606 GN=SIPA1L1 PE=1 SV=4	SIPA1L1	17.9389356312909	18.8532822238167	18.3612619381731	18.5318030426552		18.6078586359672	19.512878560949
Q9NTG7	>sp|Q9NTG7|SIR3_HUMAN NAD-dependent protein deacetylase sirtuin-3, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT3 PE=1 SV=2	SIRT3	20.5566994187529	20.5032119820643	20.9759503657834	20.9987367361935	20.3580667349428	20.2082459785524	20.2546966215587
Q9NXA8	>sp|Q9NXA8|SIR5_HUMAN NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5 PE=1 SV=2	SIRT5	19.7760015293262	19.3961351220029	19.1751372310543	19.7933188847691	19.8148966810946	19.0221741137262	18.9280657302122
Q15477	>sp|Q15477|SKI2_HUMAN Superkiller complex protein 2 OS=Homo sapiens OX=9606 GN=SKIC2 PE=1 SV=3	SKIC2	21.0510742023368	20.5732925050549	20.8418391316941	20.8134202699855	20.8942717963667	20.660954164032	21.208238936279
Q6PGP7	>sp|Q6PGP7|SKI3_HUMAN Superkiller complex protein 3 OS=Homo sapiens OX=9606 GN=SKIC3 PE=1 SV=1	SKIC3	20.5537905860229	19.988119166243	20.6432811530545	20.5244099164408	20.3862138027969	20.6119408522204	20.7226360079019
Q9GZS3	>sp|Q9GZS3|SKI8_HUMAN Superkiller complex protein 8 OS=Homo sapiens OX=9606 GN=SKIC8 PE=1 SV=1	SKIC8	21.5898169937579	21.3554629818351	21.5876221226045	21.8351284771764	21.8561474590414	21.7229875393341	21.9824827505334
P63208	>sp|P63208|SKP1_HUMAN S-phase kinase-associated protein 1 OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=2	SKP1	23.9119040184115	23.7481372405095	24.2260176318963	24.0020233505194	24.0265558237837	23.7106024257018	24.116518727356
Q9P270	>sp|Q9P270|SLAI2_HUMAN SLAIN motif-containing protein 2 OS=Homo sapiens OX=9606 GN=SLAIN2 PE=1 SV=2	SLAIN2	20.9763637320515	21.0885204904296	20.5699950598533	20.5270064147797	21.2154043239287	20.925651491893	21.8752088017641
Q96EP9	>sp|Q96EP9|NTCP4_HUMAN Sodium/bile acid cotransporter 4 OS=Homo sapiens OX=9606 GN=SLC10A4 PE=1 SV=2	SLC10A4	22.3564235318005	19.3810463839958	20.4540804413056	21.0343770767323	21.3217234537853	20.8657119050861	22.2011215310839
P49281	>sp|P49281|NRAM2_HUMAN Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=2	SLC11A2	18.8154202363267	18.3862473140521	19.4461174292197	18.9996654985999	18.4756370161436	17.7378907803154	17.7467077317067
P55011	>sp|P55011|S12A2_HUMAN Solute carrier family 12 member 2 OS=Homo sapiens OX=9606 GN=SLC12A2 PE=1 SV=1	SLC12A2	19.9562419363409	20.215267310991	20.645809899382	19.9654947725101	20.5302508033871	19.9149270176738	19.8640335485333
Q9UP95	>sp|Q9UP95|S12A4_HUMAN Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4 PE=1 SV=2	SLC12A4	21.316047684752	19.5364578216979	21.2817239141678	21.2471651379822	21.2021647500612	21.1181454556146	21.1265014371613
Q9Y666	>sp|Q9Y666|S12A7_HUMAN Solute carrier family 12 member 7 OS=Homo sapiens OX=9606 GN=SLC12A7 PE=1 SV=3	SLC12A7	23.7605417352342	23.5387271720295	22.9436352711035	23.9023852194592	23.5528621204166	23.1174820483204	23.2265803345976
Q9BXP2	>sp|Q9BXP2|S12A9_HUMAN Solute carrier family 12 member 9 OS=Homo sapiens OX=9606 GN=SLC12A9 PE=1 SV=1	SLC12A9	18.1755552208522	17.8634699427114	18.6805482538683	18.3881691045847	17.4213828370963	17.8197958073946	17.9737041391556
P53985	>sp|P53985|MOT1_HUMAN Monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC16A1 PE=1 SV=3	SLC16A1	21.7374646330488	22.9081397122145	22.6003772831958	22.005435556751	21.8900835983188	22.4980298648225	21.7766754235332
P36021	>sp|P36021|MOT8_HUMAN Monocarboxylate transporter 8 OS=Homo sapiens OX=9606 GN=SLC16A2 PE=1 SV=2	SLC16A2	18.4915939021442	19.745425891366	18.8648724897295	18.9538233169646	18.4101721760821	18.0072772918162	18.0074250332641
P43003	>sp|P43003|EAA1_HUMAN Excitatory amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC1A3 PE=1 SV=1	SLC1A3	21.8629466952697	21.8205630367103	23.4348715187529	22.1503885745907	21.4905297786089	21.3488065680282	21.066351580346
P43007	>sp|P43007|SATT_HUMAN Neutral amino acid transporter A OS=Homo sapiens OX=9606 GN=SLC1A4 PE=1 SV=1	SLC1A4	19.623189492034	21.757463590132	19.4857784513143		20.2168756859791	21.7904119528784	20.5882581448611
Q15758	>sp|Q15758|AAAT_HUMAN Neutral amino acid transporter B(0) OS=Homo sapiens OX=9606 GN=SLC1A5 PE=1 SV=2	SLC1A5	23.174193024288	24.5615147908455	22.8158254305253	22.5054919023245	23.8856374830487	24.3862096369277	24.5501961843923
Q96BI1	>sp|Q96BI1|S22AI_HUMAN Solute carrier family 22 member 18 OS=Homo sapiens OX=9606 GN=SLC22A18 PE=1 SV=3	SLC22A18	21.8804400907063	21.4882403079932	20.914613106876	21.8381790019883	21.2130220329905	20.946798223367	21.7590288918569
Q8TCC7	>sp|Q8TCC7|S22A8_HUMAN Organic anion transporter 3 OS=Homo sapiens OX=9606 GN=SLC22A8 PE=1 SV=1	SLC22A8	22.6875475557556	23.198014754292	23.476164510439	23.0024645078582	22.2874210354012	23.0025084073215	22.1025118057617
Q6PIS1	>sp|Q6PIS1|S23A3_HUMAN Solute carrier family 23 member 3 OS=Homo sapiens OX=9606 GN=SLC23A3 PE=2 SV=2	SLC23A3	23.7315838706917	24.6143622547741	23.343475155973	24.5220996721023	23.9683655413808	23.9209144132448	23.0427128416891
P53007	>sp|P53007|TXTP_HUMAN Tricarboxylate transport protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A1 PE=1 SV=2	SLC25A1	23.4926065351992	23.220775753973	23.3923238474862	23.695198072123	23.2829911348715	23.6943320298011	23.3373095401049
Q9UBX3	>sp|Q9UBX3|DIC_HUMAN Mitochondrial dicarboxylate carrier OS=Homo sapiens OX=9606 GN=SLC25A10 PE=1 SV=2	SLC25A10	19.6551941676734	19.5276729916775	19.4208185474731	19.8560613315512	19.660818437807	19.327162317233	19.7829616492626
Q02978	>sp|Q02978|M2OM_HUMAN Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens OX=9606 GN=SLC25A11 PE=1 SV=3	SLC25A11	21.8547714828131	21.6199403303593	21.6475457779623	22.1200787922344	21.438111934032	21.3799568931666	21.5103488491765
O75746	>sp|O75746|S2512_HUMAN Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A12 PE=1 SV=2	SLC25A12	21.3449016528878	21.0267412337385	21.1715228011977	21.7208008365951	21.1691972837296	20.9293890231592	20.6453505700816
Q9UJS0	>sp|Q9UJS0|S2513_HUMAN Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A13 PE=1 SV=2	SLC25A13	21.7256055978687	21.9437757780307	22.0334659508914	22.4624949282005	21.9033739211421	21.5837228933475	20.9983493663615
Q9HC21	>sp|Q9HC21|TPC_HUMAN Mitochondrial thiamine pyrophosphate carrier OS=Homo sapiens OX=9606 GN=SLC25A19 PE=1 SV=1	SLC25A19	17.0253026071109	17.3212580874339	16.7137167909482	17.748708851318	17.1201659255032	16.6094331323526	16.7457404586255
O43772	>sp|O43772|MCAT_HUMAN Mitochondrial carnitine/acylcarnitine carrier protein OS=Homo sapiens OX=9606 GN=SLC25A20 PE=1 SV=1	SLC25A20	21.8665056645497	21.2141646282749	21.9860752105029	22.4047963846387	21.6975583017452	21.1090835816632	20.7307566415583
Q9H936	>sp|Q9H936|GHC1_HUMAN Mitochondrial glutamate carrier 1 OS=Homo sapiens OX=9606 GN=SLC25A22 PE=1 SV=1	SLC25A22	21.793958307578	21.2787183121562	21.7883284329466	22.1437765203725	21.3716504494245	21.4330910059188	21.3171813719749
