protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
P45985	>sp|P45985|MP2K4_HUMAN Dual specificity mitogen-activated protein kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP2K4 PE=1 SV=1	MAP2K4	20.5642417078778	21.0509667963001	20.6211402463985	20.7837308202991	19.1744746722289	19.4829089154722	19.7230488932	19.729113061019
Q9NYL2	>sp|Q9NYL2|M3K20_HUMAN Mitogen-activated protein kinase kinase kinase 20 OS=Homo sapiens OX=9606 GN=MAP3K20 PE=1 SV=3	MAP3K20	19.7517893019061	19.447201013927	19.6138642226711	19.7709606162125	17.0861170179378	18.6536232844011	18.9549464630736	18.3000295781832
Q9Y6R4	>sp|Q9Y6R4|M3K4_HUMAN Mitogen-activated protein kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP3K4 PE=1 SV=2	MAP3K4	19.3327649185018	20.0196865140053	19.5847406687422	20.1438784876801	18.4466069102385	19.4865808422614	18.487707071891	18.4103058918328
P27816	>sp|P27816|MAP4_HUMAN Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	MAP4	21.1031602806119	22.6208443822635	21.3077027769796	21.8418049656317	21.761844533346	21.90176123354	22.3994314615859	22.2276201889848
P28482	>sp|P28482|MK01_HUMAN Mitogen-activated protein kinase 1 OS=Homo sapiens OX=9606 GN=MAPK1 PE=1 SV=3	MAPK1	21.1919870708636	22.192947987972	21.9121841195352	21.6497644683456	22.5159552979617	22.4087161803017	22.803849576773	22.5485685424656
P53778	>sp|P53778|MK12_HUMAN Mitogen-activated protein kinase 12 OS=Homo sapiens OX=9606 GN=MAPK12 PE=1 SV=3	MAPK12		19.712044776648	20.1717092694586	20.6590467822487	20.4928590437073	21.1078922001195	20.2409213374101	20.1467100919
P27361	>sp|P27361|MK03_HUMAN Mitogen-activated protein kinase 3 OS=Homo sapiens OX=9606 GN=MAPK3 PE=1 SV=4	MAPK3	22.4428724369707	23.2494919049749	22.2411025784959	22.1550707042118	21.8017063494037	22.0035720661243	22.2468920182893	21.7636215413943
P49137	>sp|P49137|MAPK2_HUMAN MAP kinase-activated protein kinase 2 OS=Homo sapiens OX=9606 GN=MAPKAPK2 PE=1 SV=1	MAPKAPK2	18.3237485407356		18.5868801466562	18.6648844136692	19.2854864200279	19.5954958138658	19.3733001041951	18.8881129410143
Q15691	>sp|Q15691|MARE1_HUMAN Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens OX=9606 GN=MAPRE1 PE=1 SV=3	MAPRE1	21.5393092028784	22.8621328837204	22.2847177622707	21.9160278595916	23.1970007741094	23.303931989548	23.8173850329003	23.6612928461735
Q9NX47	>sp|Q9NX47|MARH5_HUMAN E3 ubiquitin-protein ligase MARCHF5 OS=Homo sapiens OX=9606 GN=MARCHF5 PE=1 SV=1	MARCHF5	19.7620158317882	18.0591888028511	19.7411800054565	19.4764460041069	19.5778556465937	19.6094940653681	19.2267910451064	19.2246776875177
P29966	>sp|P29966|MARCS_HUMAN Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	MARCKS	21.8065971135203	22.1620533848064	21.4663879163511	22.7689775476223	25.6883277220303	26.3006310425644	26.1095529680216	25.594366154641
Q7KZI7	>sp|Q7KZI7|MARK2_HUMAN Serine/threonine-protein kinase MARK2 OS=Homo sapiens OX=9606 GN=MARK2 PE=1 SV=2	MARK2	18.735361613796	18.9606804893549	17.7274402520695	19.1449543166978	18.432472989937	18.8866548024055	18.3116459332155	18.1586519211338
P56192	>sp|P56192|SYMC_HUMAN Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=MARS1 PE=1 SV=2	MARS1	19.4852474691805	20.5489425862669	19.6683118561008	20.0921834501181	22.6374312091077	22.9252361108182	23.2779395762381	22.9652396097942
P31153	>sp|P31153|METK2_HUMAN S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens OX=9606 GN=MAT2A PE=1 SV=1	MAT2A	22.3359150144526	21.9643571029025	22.269899604098	22.6169653943644	22.1978987833881	22.400111316123	22.6181056082201	22.4985596962796
Q9NZL9	>sp|Q9NZL9|MAT2B_HUMAN Methionine adenosyltransferase 2 subunit beta OS=Homo sapiens OX=9606 GN=MAT2B PE=1 SV=1	MAT2B	21.5061101228174	20.377235513866	21.6063210696497	22.1205770989045	21.7295039869559	22.3025662854219	22.1073585882832	21.6502530188831
P43243	>sp|P43243|MATR3_HUMAN Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=2	MATR3	22.544393074699	22.4277372978174	22.6102138675816	22.7698093402015	23.8849841268548	23.6385620443912	23.5555686565962	23.1983011358071
Q9Y6X3	>sp|Q9Y6X3|SCC4_HUMAN MAU2 chromatid cohesion factor homolog OS=Homo sapiens OX=9606 GN=MAU2 PE=1 SV=2	MAU2	18.1677130822447		17.658064255008	17.8047929918431	17.1057267782503	17.8549470562223	17.1865467804958	16.551221526758
P61244	>sp|P61244|MAX_HUMAN Protein max OS=Homo sapiens OX=9606 GN=MAX PE=1 SV=1	MAX	19.4284834509027	21.0774582929178	19.103190942463	19.2841087397778	18.7776776534727	18.7691909980885	18.5352118898775	18.3818860197704
Q6ZWT7	>sp|Q6ZWT7|MBOA2_HUMAN Lysophospholipid acyltransferase 2 OS=Homo sapiens OX=9606 GN=MBOAT2 PE=1 SV=2	MBOAT2	16.4264390572243		15.8461325517089	16.2570812176344		15.821052146211	16.3258951054226	15.9106307832224
P43121	>sp|P43121|MUC18_HUMAN Cell surface glycoprotein MUC18 OS=Homo sapiens OX=9606 GN=MCAM PE=1 SV=2	MCAM	20.0091407767848		20.261515781005	21.4304192849414	22.2873742457282	23.2383807147005	22.0164409822906	23.9775232844009
P23508	>sp|P23508|CRCM_HUMAN Colorectal mutant cancer protein OS=Homo sapiens OX=9606 GN=MCC PE=1 SV=2	MCC	19.5463068699171	20.9635478639925	20.7235155188834	19.638912290601	19.5018390162159	18.9394630950042	18.5593081644899	17.7745607281231
Q96RQ3	>sp|Q96RQ3|MCCA_HUMAN Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=MCCC1 PE=1 SV=3	MCCC1	18.6509772967323	18.2533938130264	19.0878669699836	18.1224820432419	19.1583392926252	18.6996349011535	18.1027793549244	18.1739889048306
Q9HCC0	>sp|Q9HCC0|MCCB_HUMAN Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens OX=9606 GN=MCCC2 PE=1 SV=1	MCCC2	20.8386399033539	20.7726233167659	20.3382563299536	20.6208012635327	21.4483223858267	21.0608885573523	20.9424964636949	21.1631174081568
P49736	>sp|P49736|MCM2_HUMAN DNA replication licensing factor MCM2 OS=Homo sapiens OX=9606 GN=MCM2 PE=1 SV=4	MCM2	20.4182156259148	20.9786008650014	20.6712160461646	21.7048991588129	20.4572155324868	21.7564214776434	22.1718169962187	20.1187097043477
P25205	>sp|P25205|MCM3_HUMAN DNA replication licensing factor MCM3 OS=Homo sapiens OX=9606 GN=MCM3 PE=1 SV=3	MCM3	16.922853797618	17.3310843356382	17.9563955960186	19.3153775240071	18.5185689485542	19.8960104478982	20.4276624021775	18.5799510502608
P33991	>sp|P33991|MCM4_HUMAN DNA replication licensing factor MCM4 OS=Homo sapiens OX=9606 GN=MCM4 PE=1 SV=5	MCM4	20.2889799404164	20.839592170644	20.4700560718472	21.772130679148	20.8014588572971	21.8025169099112	22.0341447948465	20.3431317597986
P33992	>sp|P33992|MCM5_HUMAN DNA replication licensing factor MCM5 OS=Homo sapiens OX=9606 GN=MCM5 PE=1 SV=5	MCM5	18.1938270141464	17.9817027731366		19.6889054140657	16.9765229952223	21.1506376483374	21.3134113901044	
Q14566	>sp|Q14566|MCM6_HUMAN DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1	MCM6	21.5708787888598	21.7334379781225	21.4162150031719	22.3889475455123	20.6107365583009	21.4084819177032	21.876807235132	20.3155668880028
Q8TDD5	>sp|Q8TDD5|MCLN3_HUMAN Mucolipin-3 OS=Homo sapiens OX=9606 GN=MCOLN3 PE=1 SV=1	MCOLN3	19.5928388886018	18.6445990370422	19.433649043529	19.5195964043368	18.9953308599133	19.2582310286296	19.157124256075	18.8929637112163
Q9ULC4	>sp|Q9ULC4|MCTS1_HUMAN Malignant T-cell-amplified sequence 1 OS=Homo sapiens OX=9606 GN=MCTS1 PE=1 SV=1	MCTS1	21.2615683029082	20.5657641475703	21.3547332692401	21.529750383641	21.8303291858803	22.4015752991356	22.311770232238	22.1700940334532
Q96AQ8	>sp|Q96AQ8|MCUR1_HUMAN Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1	MCUR1	19.4826050100114	19.5038245660423	20.0469445234876	19.3781325902171	19.6781630023497	19.4544550637823	18.8204848701121	19.1670217646866
P40925	>sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4	MDH1	24.2021040582415	22.8164855149268	24.6327031900556	24.7439060869386	23.7489815437123	23.8865707793075	24.242099241234	24.0213992896866
P40926	>sp|P40926|MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	MDH2	27.7659365695979	27.5242308148007	27.4594453486918	27.1596793975729	26.0771426951986	25.5987338173039	25.4707447573255	25.7034447439687
P21741	>sp|P21741|MK_HUMAN Midkine OS=Homo sapiens OX=9606 GN=MDK PE=1 SV=1	MDK	18.7690131922607		20.0488445147085	19.233510488393	20.0152444383842	19.5333358274989	19.9938016275751	19.7626038330046
P23368	>sp|P23368|MAOM_HUMAN NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens OX=9606 GN=ME2 PE=1 SV=1	ME2	21.2186270341772	20.7814792746128	22.0423134081226	21.2348883276803	20.9785035965631	20.8652213634371	20.4867301609938	20.6143390399365
Q96RN5	>sp|Q96RN5|MED15_HUMAN Mediator of RNA polymerase II transcription subunit 15 OS=Homo sapiens OX=9606 GN=MED15 PE=1 SV=2	MED15	19.0369134529696	18.6892085523125	19.3053352187158	19.2810584133248	17.7951684480986	18.5322296699673	18.1082056498548	18.0900148728644
Q9Y2X0	>sp|Q9Y2X0|MED16_HUMAN Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens OX=9606 GN=MED16 PE=1 SV=2	MED16	16.0734250626872	16.5549829537132	18.1509114194944	17.6914033247923	17.6381445286403	18.6571963024231	17.8735107574435	19.6930335646085
Q7Z7M0	>sp|Q7Z7M0|MEGF8_HUMAN Multiple epidermal growth factor-like domains protein 8 OS=Homo sapiens OX=9606 GN=MEGF8 PE=1 SV=2	MEGF8	17.7886136015861	17.9403620256148	18.1137882748369	17.2815980751642	17.9117891631825	17.701557491367	17.1178911696627	16.7324362347383
P08582	>sp|P08582|TRFM_HUMAN Melanotransferrin OS=Homo sapiens OX=9606 GN=MELTF PE=1 SV=2	MELTF	21.7019809173019	21.4351863730328	21.7612581546046	21.573681748995	20.9302489564235		20.8175132382754	20.1135987725263
Q14696	>sp|Q14696|MESD_HUMAN LRP chaperone MESD OS=Homo sapiens OX=9606 GN=MESD PE=1 SV=2	MESD	22.3024314024514	21.9676448548994	22.6969906766956	22.4551452097507	22.8452312961509	22.7923372282328	23.1786697324956	23.317775457952
Q5EB52	>sp|Q5EB52|MEST_HUMAN Mesoderm-specific transcript homolog protein OS=Homo sapiens OX=9606 GN=MEST PE=1 SV=2	MEST	22.2992664102464	19.7625742962118	21.6397688727531	21.0918005001583	22.0342383206212	21.6094353016855	20.83525310293	21.8329996919165
P53582	>sp|P53582|MAP11_HUMAN Methionine aminopeptidase 1 OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=2	METAP1	22.1272780451358	21.8970344092735	21.8774409241812	22.4007391959943	20.4496349021511	20.3170114785136	21.2321000208733	20.7482034023717
P50579	>sp|P50579|MAP2_HUMAN Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1	METAP2	22.6825479938185	22.7519356763387	22.8746840796743	23.0520342958048	22.0738434668909	22.8252878291649	22.7591669085718	22.2454335589187
Q9UBP6	>sp|Q9UBP6|TRMB_HUMAN tRNA (guanine-N(7)-)-methyltransferase OS=Homo sapiens OX=9606 GN=METTL1 PE=1 SV=1	METTL1	16.647481557332	17.348039651482		19.474272215587		17.8574421927932	20.1478606241934	19.6038563181406
Q86W50	>sp|Q86W50|MET16_HUMAN RNA N6-adenosine-methyltransferase METTL16 OS=Homo sapiens OX=9606 GN=METTL16 PE=1 SV=2	METTL16	18.1807728469992	18.2599934811753		18.3431300851824	19.2710312889595	19.6876194757812	19.6008341816168	19.372058582912
Q86U44	>sp|Q86U44|MTA70_HUMAN N6-adenosine-methyltransferase catalytic subunit OS=Homo sapiens OX=9606 GN=METTL3 PE=1 SV=2	METTL3	17.4940433168013	18.2562846904626	18.1017182108562		18.3197376954467	18.5155946073516	18.9140541057432	18.5339843786084
Q08431	>sp|Q08431|MFGM_HUMAN Lactadherin OS=Homo sapiens OX=9606 GN=MFGE8 PE=1 SV=3	MFGE8	21.2412449020324	21.5780492882239	20.2919323386649	21.3360901009918	19.9743476950012	20.7182474657263	20.4900641024674	21.4848784703686
Q8IWA4	>sp|Q8IWA4|MFN1_HUMAN Mitofusin-1 OS=Homo sapiens OX=9606 GN=MFN1 PE=1 SV=3	MFN1	16.3795131530863		17.9962979177948	17.3451011162354		17.1482688612682	17.2688173012198	17.2329639516648
O95140	>sp|O95140|MFN2_HUMAN Mitofusin-2 OS=Homo sapiens OX=9606 GN=MFN2 PE=1 SV=3	MFN2	18.2955995879348	17.4896287337938	18.1099796451009	17.9844513719181	19.4117759301199	19.0884243873084	19.1665326058058	19.2829547602852
Q9H3U5	>sp|Q9H3U5|MFSD1_HUMAN Major facilitator superfamily domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MFSD1 PE=2 SV=2	MFSD1	19.8454186426603		19.3301132223879	18.9566320361499	18.2887527238575		18.7743112673089	18.8224978537205
Q14728	>sp|Q14728|MFS10_HUMAN Major facilitator superfamily domain-containing protein 10 OS=Homo sapiens OX=9606 GN=MFSD10 PE=1 SV=1	MFSD10	19.970414154612	18.3698234334278	20.3906798461172	19.836997019651	23.1258656748672	22.9508342687221	22.2136727932954	22.5348319576218
Q10469	>sp|Q10469|MGAT2_HUMAN Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT2 PE=1 SV=1	MGAT2	20.8732413268326	20.4725936101929	20.1374939823154	20.2450519160645	20.346319439913	20.3145750274885	20.2048640661434	20.2124716917054
O60291	>sp|O60291|MGRN1_HUMAN E3 ubiquitin-protein ligase MGRN1 OS=Homo sapiens OX=9606 GN=MGRN1 PE=1 SV=2	MGRN1	19.4712314084299	18.5755462449008	19.8902232851268	19.7356469752049	19.0589811467308	19.1579072739944	18.5080524143052	18.8433725728305
P10620	>sp|P10620|MGST1_HUMAN Microsomal glutathione S-transferase 1 OS=Homo sapiens OX=9606 GN=MGST1 PE=1 SV=1	MGST1	21.2600415183809	20.8627233186647	22.0586362369626	21.9503541401488	24.4985753370584	24.2593934616175	23.5684981224838	25.0331418788265
Q99735	>sp|Q99735|MGST2_HUMAN Microsomal glutathione S-transferase 2 OS=Homo sapiens OX=9606 GN=MGST2 PE=1 SV=1	MGST2	21.8218774512618	21.5217071679606	23.0092038278847	22.0522628810676	23.2045724469942	22.7654827570192	21.9588081742893	22.8594445088865
Q5JRA6	>sp|Q5JRA6|TGO1_HUMAN Transport and Golgi organization protein 1 homolog OS=Homo sapiens OX=9606 GN=MIA3 PE=1 SV=1	MIA3	19.9741738174311	20.6570188837459	19.8670456149844	19.7899486020557	20.4203499584568	20.0988978214235	20.1542074287929	20.0499617776067
Q8TDZ2	>sp|Q8TDZ2|MICA1_HUMAN [F-actin]-monooxygenase MICAL1 OS=Homo sapiens OX=9606 GN=MICAL1 PE=1 SV=2	MICAL1	19.693041196697	20.0807251561675	19.3128023164771	20.0269988654614	19.9229337145018	20.7600922426556	20.7592705633907	20.3353094489761
O94851	>sp|O94851|MICA2_HUMAN [F-actin]-monooxygenase MICAL2 OS=Homo sapiens OX=9606 GN=MICAL2 PE=1 SV=2	MICAL2	19.4048174001899	19.2812119325006	17.6110050630629	19.0363292874611	19.1690615201285	19.33479798603	19.6800172730753	20.766705667138
Q5XKP0	>sp|Q5XKP0|MIC13_HUMAN MICOS complex subunit MIC13 OS=Homo sapiens OX=9606 GN=MICOS13 PE=1 SV=1	MICOS13	19.5484110790122		20.9306867411981	20.1656340244379	22.4297171968442	22.3050588926343	22.156621217893	22.2652228241008
Q9BPX6	>sp|Q9BPX6|MICU1_HUMAN Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=1	MICU1	21.0915474014936	21.264704298915	21.0965441327031	21.5169242230632	20.2719532490729		20.2879415695943	19.2936438296427
Q8IYU8	>sp|Q8IYU8|MICU2_HUMAN Calcium uptake protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=MICU2 PE=1 SV=2	MICU2	22.3283485343934	20.573721409028	22.5206629658974	22.3728326123872	22.337837311115	22.2968439424812	21.4662522776229	21.5260697855221
P14174	>sp|P14174|MIF_HUMAN Macrophage migration inhibitory factor OS=Homo sapiens OX=9606 GN=MIF PE=1 SV=4	MIF	24.6151222828996	24.7093543628169	23.8980627121708	24.3356586611762	22.4892359337286	22.9877614810953	22.7862982674006	22.2754622632357
Q9H8M7	>sp|Q9H8M7|MINY3_HUMAN Ubiquitin carboxyl-terminal hydrolase MINDY-3 OS=Homo sapiens OX=9606 GN=MINDY3 PE=1 SV=1	MINDY3	19.3378123620847		18.7853920572367	18.6483435042398	19.2749825881641	19.2449188266977	19.4270603493024	19.0533834467038
Q9UNW1	>sp|Q9UNW1|MINP1_HUMAN Multiple inositol polyphosphate phosphatase 1 OS=Homo sapiens OX=9606 GN=MINPP1 PE=1 SV=1	MINPP1	21.8389779480069	22.3821243074056	21.8050679618117	21.3687333900146	21.9052766436609	21.5347010606793	21.103868263869	21.6686245118068
Q99797	>sp|Q99797|MIPEP_HUMAN Mitochondrial intermediate peptidase OS=Homo sapiens OX=9606 GN=MIPEP PE=1 SV=2	MIPEP	20.167536825658		20.5995217183444	20.1484321059779	21.7705161019202	22.0869997370174	19.6054127071734	21.7302924474252
Q4VC31	>sp|Q4VC31|MIX23_HUMAN Protein MIX23 OS=Homo sapiens OX=9606 GN=MIX23 PE=1 SV=1	MIX23	22.6754521410396	22.7974633586526	22.616489225732	22.5471491999329	21.8604574268664	20.9540853862078	21.1061685344204	21.1426952022726
Q14165	>sp|Q14165|MLEC_HUMAN Malectin OS=Homo sapiens OX=9606 GN=MLEC PE=1 SV=1	MLEC	24.5478012254371	24.4145406928615	24.2023558091479	23.7701580462353	23.2787993091517	22.5765540565124	22.6009316013118	22.8809607226427
Q8IVH4	>sp|Q8IVH4|MMAA_HUMAN Methylmalonic aciduria type A protein, mitochondrial OS=Homo sapiens OX=9606 GN=MMAA PE=1 SV=1	MMAA	20.4014156825414	19.5644743154511	20.3143791050552	19.8676651700688	20.1371009960268	20.531691647918	19.3595065323723	19.7315298437632
P24347	>sp|P24347|MMP11_HUMAN Stromelysin-3 OS=Homo sapiens OX=9606 GN=MMP11 PE=1 SV=3	MMP11	20.0305577183304	19.0944133443504	19.2382704700288	19.0603582044413	20.5314884716216	19.4303257689279	20.9689212562766	20.6022486307388
P50281	>sp|P50281|MMP14_HUMAN Matrix metalloproteinase-14 OS=Homo sapiens OX=9606 GN=MMP14 PE=1 SV=3	MMP14	23.4649524139425	23.1566125615616	22.5286898717078	22.6911371861763	23.7129543223928	23.7078157501201	23.1475935311475	23.813023051427
P08253	>sp|P08253|MMP2_HUMAN 72 kDa type IV collagenase OS=Homo sapiens OX=9606 GN=MMP2 PE=1 SV=2	MMP2	20.9274089812439	20.4606024083545	21.1013000301193	20.8515186110552	21.3360993651489	21.2275556598953	21.3327421483777	21.0743892807934
P22033	>sp|P22033|MUTA_HUMAN Methylmalonyl-CoA mutase, mitochondrial OS=Homo sapiens OX=9606 GN=MMUT PE=1 SV=4	MMUT	19.7986520724482	20.2152210714376	19.8074656815341	19.4196742720972	20.4984582064751	20.1485602762575	19.7207229338285	20.1307184511505
Q7L9L4;Q9H8S9	>sp|Q7L9L4|MOB1B_HUMAN MOB kinase activator 1B OS=Homo sapiens OX=9606 GN=MOB1B PE=1 SV=3;>sp|Q9H8S9|MOB1A_HUMAN MOB kinase activator 1A OS=Homo sapiens OX=9606 GN=MOB1A PE=1 SV=4	MOB1B;MOB1A	23.2920038338462	23.414682611901	22.9440148034768	23.3073015895928	21.5903637453507	22.4410196013284	22.3267270878268	22.0511901391129
Q70IA6	>sp|Q70IA6|MOB2_HUMAN MOB kinase activator 2 OS=Homo sapiens OX=9606 GN=MOB2 PE=1 SV=1	MOB2		16.944712736044	18.5514509644556	18.4572536805473	17.6768466733365	18.2802107791745	18.2764758975371	17.6967918758087
Q96BX8	>sp|Q96BX8|MOB3A_HUMAN MOB kinase activator 3A OS=Homo sapiens OX=9606 GN=MOB3A PE=1 SV=1	MOB3A	21.2577997445262	21.3639648573811	20.9156769692235	21.2028008538174	19.4018937174332	19.8068659959353	19.8919053337834	19.7118345560169
Q9Y3A3	>sp|Q9Y3A3|PHOCN_HUMAN MOB-like protein phocein OS=Homo sapiens OX=9606 GN=MOB4 PE=1 SV=1	MOB4	22.8557968080544	22.4730762174747	23.4096769697591	23.2915240590179	22.342073369365	22.7458027668266	22.4523747025176	22.2646929188752
O96007	>sp|O96007|MOC2B_HUMAN Molybdopterin synthase catalytic subunit OS=Homo sapiens OX=9606 GN=MOCS2 PE=1 SV=1	MOCS2	21.5962590130858	21.8668954352787	21.4695969962236	21.7541939400007	21.132257696826	21.4284663189787	20.701580890819	20.6538925310924
Q13724	>sp|Q13724|MOGS_HUMAN Mannosyl-oligosaccharide glucosidase OS=Homo sapiens OX=9606 GN=MOGS PE=1 SV=5	MOGS	22.4869422323295	21.7164258881255	22.5521696393662	22.0919439769836	23.85095105765	23.2986515188813	23.1149092370853	23.6653510958576
Q7Z3U7	>sp|Q7Z3U7|MON2_HUMAN Protein MON2 homolog OS=Homo sapiens OX=9606 GN=MON2 PE=1 SV=3	MON2	19.4856030924622	19.3906580663751	19.5539551145517	19.5716760021019	18.8842587679081	19.9034581457892	19.8695915787975	19.3582723263039
Q8NHP6	>sp|Q8NHP6|MSPD2_HUMAN Motile sperm domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MOSPD2 PE=1 SV=1	MOSPD2	18.8550123988794	18.2190065662181	19.0265835669385	18.9960368345966	18.606134838004		17.9189687792367	17.8280897635777
Q9HCE1	>sp|Q9HCE1|MOV10_HUMAN Helicase MOV-10 OS=Homo sapiens OX=9606 GN=MOV10 PE=1 SV=2	MOV10	19.7361688262116	19.9704980642393	19.8673415650818	20.4242081624085	18.895359160294	20.1032017198383	19.6465347487642	19.581339141648
Q6UVY6	>sp|Q6UVY6|MOXD1_HUMAN DBH-like monooxygenase protein 1 OS=Homo sapiens OX=9606 GN=MOXD1 PE=1 SV=1	MOXD1	20.0313813054933	20.284450936053	20.9318743505874	20.5772392366011	22.2454871683939	22.5252820373378	21.5266282271507	21.6840905702307
O95563	>sp|O95563|MPC2_HUMAN Mitochondrial pyruvate carrier 2 OS=Homo sapiens OX=9606 GN=MPC2 PE=1 SV=1	MPC2	19.9572153637193		19.7823012004414	19.7339431770998	20.58778237185	20.2229847522623	19.970049563089	20.4331946770234
O75352	>sp|O75352|MPU1_HUMAN Mannose-P-dolichol utilization defect 1 protein OS=Homo sapiens OX=9606 GN=MPDU1 PE=1 SV=2	MPDU1	20.6853643648416	19.8150637452202	20.4139263724508	20.8077094020607	23.4598387554962	24.1538886531533	23.4023642283543	23.4721563572063
Q6WCQ1	>sp|Q6WCQ1|MPRIP_HUMAN Myosin phosphatase Rho-interacting protein OS=Homo sapiens OX=9606 GN=MPRIP PE=1 SV=3	MPRIP	19.6412433754231	19.6769944750381	20.0513668060676	19.2326129140606	21.1107406730366	21.4814294553075	20.402398041475	20.6780942494973
P25325	>sp|P25325|THTM_HUMAN 3-mercaptopyruvate sulfurtransferase OS=Homo sapiens OX=9606 GN=MPST PE=1 SV=3	MPST	22.1938912552878	21.2450201660173	21.3730687717114	22.0422607933749	20.6668231701915		21.1989496379861	20.8700683170807
O95297	>sp|O95297|MPZL1_HUMAN Myelin protein zero-like protein 1 OS=Homo sapiens OX=9606 GN=MPZL1 PE=1 SV=1	MPZL1	22.9192812437866	22.4864671231902	23.0195616726205	23.1532065275148	22.7011474642571	22.5849830867324	22.0376332219224	22.3414691739343
Q9UBG0	>sp|Q9UBG0|MRC2_HUMAN C-type mannose receptor 2 OS=Homo sapiens OX=9606 GN=MRC2 PE=1 SV=2	MRC2	22.7214996488187	23.1488840868559	22.4898541603418	21.9670932602884	23.2336107954045	22.7996510359635	23.4448350985886	23.203204946876
